path1,path2
85125,116597
51348,148076
91574,128787
2827,3985
95370,3630
87781,144432
28589,147954
137114,146295
131227,24770
24578,36501
56256,89340
110894,3923
1929,20706
88062,8385
39747,91258
119824,7242
138404,92527
56466,143729
72181,95452
56694,69193
79205,4536
48494,30296
61714,111591
115925,71342
146914,40277
103724,98110
45190,79972
116483,69128
78702,34483
24488,21555
43354,125072
139118,18831
50495,44960
53181,116002
85617,82379
89247,111607
138597,116673
149713,109542
5398,69684
9538,146534
85091,19623
76485,141350
28690,93662
88757,146151
147647,35944
43392,117227
99761,31473
1532,131332
47698,140679
73989,84205
93478,89090
87743,89582
87567,8078
14949,143402
82480,87529
125344,49563
18772,34659
141756,38293
75455,49430
22690,52172
76655,79966
20478,31851
40549,22861
132010,133701
41124,33003
79053,51155
109863,133777
57080,85854
47429,127668
96038,6459
139543,11818
64215,73724
107586,71824
39959,38256
18002,51606
139495,21582
54758,90277
79637,24995
82629,91696
53491,101431
83981,106563
16842,88643
84100,64116
43825,138772
81895,18960
102381,113748
74002,105577
83270,85578
29072,31350
123325,65647
141729,117089
16664,52640
15152,149524
144141,143115
70002,81227
127416,133857
54838,61339
89846,86411
80603,105196
141889,25751
71264,66199
37785,147334
50648,85512
145324,17261
82810,139146
118776,71908
28957,72235
103742,135433
26143,16288
27720,134241
106620,11096
22597,12508
81274,4054
3430,62696
102420,127588
125359,52657
20205,135637
66083,76804
104837,29755
66955,42575
45440,109500
123727,91574
99250,93945
36150,169
68373,22905
123534,66083
113388,73891
143363,8194
6761,72863
116395,104163
137405,78611
65767,121453
101701,118506
59128,102360
135115,37966
87958,86800
32262,45329
54567,100687
61239,106485
32050,104069
24308,54411
107916,75974
75219,689
126823,58785
14038,64580
80806,89104
42290,146641
42562,62356
74986,55439
85922,31945
88846,132850
119458,20328
85776,122208
10183,13057
30803,47424
66679,95866
120141,122316
65117,64939
130097,67128
123682,93630
144589,64228
67038,1583
100002,46512
35739,60923
37874,75030
54107,7889
133016,19904
84384,92269
98289,75430
101816,52293
43248,27792
90211,18572
2799,46940
116544,91459
138438,14344
109372,38622
113957,52312
35860,54567
113298,89826
40906,54149
46988,90339
143684,98289
116955,133016
33908,27758
38393,61239
47538,66389
107034,32050
120262,107916
29422,81782
70197,62780
32190,16497
86377,5783
85574,67425
6809,145807
31867,126823
82831,42562
146184,85922
128313,119458
124697,15857
16725,30803
88740,39051
47604,120141
148676,62761
79422,38222
7141,108281
116821,89908
41259,130097
141606,125903
147959,71084
80489,136892
42818,42818
84473,116343
136892,84473
89908,7525
71084,62832
47844,79188
7937,16252
52096,62540
125903,26783
108281,51101
62761,37377
109900,34512
50564,139064
102068,140325
31885,149756
41188,136897
102673,100280
16657,62254
136387,74166
54920,64421
119,140129
131954,143702
48871,131290
61818,12160
110499,140760
100483,147171
6470,145939
12940,51751
113519,128305
8459,51333
90719,80509
38684,127035
61851,63925
31555,22308
58551,47010
85436,73623
37117,95378
83418,74922
123486,52809
105308,116333
138614,86894
8552,147959
20985,104353
42182,139383
33710,86262
13168,77974
116532,56998
20316,143589
135821,38808
93955,43851
103362,118435
52598,149337
149337,20566
67001,129373
79136,83607
37840,26280
62540,107016
77974,29005
26783,66121
89678,14954
51101,131132
56998,6007
37377,36883
143589,90331
132232,66608
43851,137120
107016,111588
143702,117820
29005,49759
131290,28281
14954,83213
83213,31053
49759,65131
31053,82745
82745,134538
134752,14102
114191,79769
15018,15051
68180,1260
15092,50160
23532,21824
69712,37014
122894,137608
129373,149003
120111,148805
83607,7947
118435,148264
20566,139644
66944,20424
138641,8405
47928,59063
78078,142104
134862,61822
62163,137582
39936,46291
28281,133382
66121,5086
131132,92459
12160,85836
140129,55325
140760,77436
64421,81363
145939,15018
93993,102211
118666,118701
127035,110534
51751,101164
80509,27815
128305,3856
74166,20985
51333,105308
100280,8552
38808,83418
62254,128393
136897,8459
73623,37117
149756,38684
95378,85436
52809,31555
47010,25118
63925,87622
39082,136387
22308,48871
74922,63579
116333,61818
140325,125026
86894,61851
139064,110499
104353,6470
34512,90719
139383,12940
116343,81337
86262,100483
62832,48174
78588,84688
102680,47422
104942,87933
122461,131954
35985,54920
93752,102068
121176,81692
82905,109900
25118,33625
125026,66679
87622,93533
63579,54212
87933,131401
84688,142318
98938,24141
48174,21460
112532,64384
3724,111912
81337,48854
148532,11426
60165,52594
59648,56314
549,15345
72562,44053
2484,119
143119,43411
133725,50564
139948,88784
124888,78588
93164,76552
98421,102680
48993,122461
131694,41188
120390,35985
66155,104942
114782,148493
124950,135821
102413,79136
59757,103362
130724,138641
141569,78078
108218,13168
102154,47928
16301,134862
118092,23532
98376,122894
143506,62163
35878,66944
20457,52598
35559,67001
13976,132232
46218,89678
7851,37840
44758,45176
86530,20316
143150,93955
130954,116532
77613,93752
69988,102673
54180,82905
141270,58551
139483,138614
102262,148610
8077,121176
61886,33710
56729,94296
33642,42182
116713,103903
125472,15092
135387,72376
20258,68180
35254,62920
55924,114191
92486,37522
96504,134752
116162,69712
53109,39936
48322,120111
108777,43294
134527,38021
137977,44727
60390,56310
48674,135437
76896,62610
72429,88520
54206,73881
19706,37250
81298,138661
48535,90417
76441,147462
88230,36122
94515,18230
99978,133213
146565,7603
39928,95408
7560,149566
119836,149363
46503,8049
5864,48443
46629,21505
96323,61449
23884,84866
53396,137021
56544,124328
21725,34741
66899,83483
73050,126812
33012,13384
28811,101899
28894,1506
35582,93993
54822,78639
123339,39082
134522,118666
124075,63660
22404,16725
3977,141606
28838,80489
130633,41259
72135,7141
18816,88740
116884,128313
17759,82831
26334,6809
51804,32190
92568,85574
82640,70197
123274,86377
16505,29422
102265,40906
34657,120262
133386,114516
39712,107034
8434,38393
112453,25620
129797,47538
139962,40338
8364,131482
115029,132139
55461,20055
56254,32183
130867,146346
69247,34496
26059,32525
134844,101701
25143,74251
117964,137405
109310,22184
61780,116395
99163,9056
77981,90211
55736,37874
31963,2799
144084,143363
5370,116544
107113,143684
98310,6761
146336,116955
12935,101526
140834,33908
79489,46988
133089,113298
37260,113957
35757,138438
28520,7937
1752,100002
41357,52096
125740,67038
1215,35739
108579,50878
88664,76196
59953,120749
18901,88846
127073,109466
106606,74986
118566,24308
2561,75219
99874,14038
126607,29918
24918,132813
9862,80806
105809,117013
149015,85776
67036,42290
27358,39164
29934,115056
67792,115340
140410,10183
67533,40250
52528,123682
40699,65117
93940,144589
127490,105421
62674,54107
135219,84384
45864,43248
121120,65767
138456,101816
136389,45019
89280,135115
134364,14286
2303,121401
90822,59128
25048,87958
64841,144716
75214,6611
37613,89776
149395,25665
78748,69413
62842,98906
13018,77229
15304,2863
148772,145141
81302,14876
106284,8718
128393,28913
130168,7259
49055,102373
3856,37896
80277,90490
47220,32297
101164,34119
38336,79099
118701,41229
70253,119748
74800,69134
108731,74872
5859,44934
7521,104544
115850,72715
4918,43544
91713,146398
38805,49765
101732,79601
142660,30387
56904,142715
89177,52908
26860,110199
41802,14004
36881,60058
86282,70298
66435,56927
100632,67056
135770,82588
26704,16884
5817,108334
18426,91290
87805,116016
141483,57899
114323,131138
6681,81829
139654,23371
69099,147588
32485,82524
90161,5273
55325,88968
92459,140951
77436,120374
37522,42270
134538,64371
65131,54416
79769,28937
139644,55770
15051,7042
20424,17961
133382,45402
14102,73742
5086,138639
85836,37470
46291,110452
37616,113092
137582,80103
142104,100610
8049,19463
59063,16075
61822,47766
8405,112169
1260,108201
21824,86575
148264,39462
111588,45026
7947,91124
90331,42899
137120,99852
117820,77247
50160,64754
37014,41841
95408,22010
48443,33305
149566,117039
18230,56702
7603,119945
21505,100250
149003,113863
62610,123539
148805,68672
36883,147558
135437,4396
13384,45254
56310,32493
6007,86131
43294,32165
147171,53806
1506,7924
38021,114918
101899,9386
44727,4498
78639,21553
88520,60710
126812,60902
37250,93216
84866,139335
133213,39159
61449,121680
73881,110235
138661,62105
137021,79020
90417,31544
124328,92605
83483,113050
147462,133551
34741,48617
36122,70746
149363,128518
137608,29172
66608,96504
26280,53109
62920,92486
102211,141270
81363,116162
110534,57472
72376,21281
27815,69988
94296,16591
103903,130663
148610,39863
148493,76104
45176,32229
16252,135458
76552,139258
79188,19907
7525,81772
115902,15319
38222,68046
81692,77668
88784,39572
33625,101495
43411,16072
15345,98219
93533,112492
131401,5854
56314,115908
21460,6113
112492,91965
115908,455
91965,99712
139258,6529
455,44310
19907,143506
99712,20457
81772,16301
68046,46503
24426,7560
15319,146565
44310,73050
1193,21725
144726,46629
6529,102413
71460,108218
16591,7526
39863,118092
71127,102154
76104,5864
135458,141569
6113,59757
5854,124950
24141,66155
91077,131694
121478,145414
32229,2484
111043,671
63062,62842
20572,15304
104781,113519
58382,148772
67952,106284
126518,123486
104069,130168
45329,73831
58785,108731
75974,66435
53984,74800
54411,47220
689,38336
89104,80277
75430,49055
97389,127510
92269,7521
27792,4918
93630,38805
28937,29098
95866,120242
55770,9159
47424,44755
17961,89138
40173,56394
45402,135770
13057,142660
20328,89177
31945,41802
64939,56904
146641,36881
64580,87805
37966,26860
62356,5817
55513,124230
102360,26704
86800,4395
100687,21201
118506,23344
64442,74271
121453,121120
118040,136389
119981,114983
43749,133089
31491,31963
109393,77981
54351,45864
115707,56699
80103,55736
60902,99163
100610,62674
60710,61780
19463,107113
47766,146336
9386,5370
16075,12935
21553,108579
113092,140834
37470,41315
48970,79489
138639,144084
110452,135219
4498,127490
114918,117964
86575,93940
7924,25143
39462,40699
71204,69247
45026,52528
3449,26059
91124,67533
77247,67792
41841,9452
99852,38448
22010,24654
117039,98310
119945,109310
33305,54239
56702,134844
100250,29974
123539,94527
60659,44866
64754,27358
86131,126607
45254,45198
79020,105809
92605,81816
110235,51804
26788,149015
72863,92568
13357,17759
104163,123274
13832,37841
78611,16505
21216,112453
121466,8364
130663,8434
21281,115029
83729,50245
128518,38928
48617,139962
52350,36357
70746,109706
29172,43182
57472,127697
78242,133097
18011,71468
106485,91699
35298,55400
110264,107344
116969,18857
115056,38099
117013,6410
39164,66755
132813,24722
10459,43661
29918,96424
67425,81766
62780,74099
145807,21966
81782,116289
38622,114276
16497,89454
14344,136919
69162,41185
52312,18816
6611,144139
86465,143978
89776,26334
144716,116884
69413,82640
14286,67036
98906,29934
121401,140410
77229,102265
37896,119070
34119,39712
41046,56254
79099,133386
74872,130867
72715,55461
44934,34657
46362,129797
69134,22922
41229,124322
108266,38818
7259,68710
14876,28838
32183,22404
132139,130633
146346,76455
145141,14724
34496,54822
74251,134522
131482,48674
101526,60868
25620,35582
40338,28811
20055,99978
8718,39928
102373,119836
2863,88230
32525,72429
45019,94515
54149,76896
27758,33642
66389,54206
14303,81298
105421,76441
50878,7851
120749,13976
109466,35878
76196,144726
40250,130954
15857,46218
39051,44758
54212,143150
115340,77613
142318,102262
52594,54180
64384,139483
16072,86530
111912,8077
73216,35254
48854,61886
47422,19706
11426,56729
44053,20258
94329,125472
65381,134527
13438,135387
145414,108777
106127,55924
84273,48322
103125,57391
77668,115511
87270,52350
7526,5841
39572,124809
98219,126849
101495,113690
671,135007
79834,132510
39774,59055
127510,141518
8269,74469
73831,8214
29098,140177
24626,128627
120242,137977
101051,116713
56394,60390
4395,124075
89138,123339
21201,68276
44755,14654
23344,31240
9159,3977
114983,70371
41315,15463
104273,132531
87083,113166
94527,128304
38448,137309
29974,123561
54239,128849
24654,61308
125923,143692
147435,54169
44866,134330
9452,20785
119070,114245
37841,82847
136919,147399
22922,52208
89454,34934
43182,77287
116289,51245
127697,1982
96424,40120
66755,72135
43661,28894
114245,9862
52208,102887
24722,33012
40120,66899
91699,56544
133097,278
6410,24918
71468,2561
55400,106606
38099,18901
107344,118566
38928,70152
18857,98421
50245,23884
36357,48993
114276,133725
124322,93164
21966,139948
81766,37613
82847,41357
128849,64841
54169,90822
61308,24626
123561,2303
143692,1752
137309,35757
147399,134364
74099,37260
20785,89280
34934,138456
1982,101051
77287,101732
134330,100632
51245,91713
128304,5859
68710,115850
70371,25048
38818,75214
41185,149395
144139,79834
76455,78748
143978,81302
81816,8269
45198,39774
102887,143119
278,72562
70152,13018
14724,148532
60868,3724
128627,60165
14654,549
140177,13438
57391,106127
8214,65381
141518,84273
113166,94329
74469,73216
31240,59648
68276,112532
15463,98938
132510,16657
113690,31885
147558,115902
135007,116821
68672,79422
113863,47604
4396,31867
32493,148676
62105,35860
32165,109372
112169,47844
53806,124697
108201,146184
139335,14303
8194,32262
39159,69162
93216,86465
24708,104796
109028,30029
132850,144486
122208,104213
73742,69970
122316,129661
67128,82007
52293,96008
18572,122352
75030,139035
19904,51146
113637,18282
7889,17171
5783,32115
91459,73879
30029,126470
46940,53692
60923,76065
144486,36457
104796,146309
25665,87761
10992,7720
90490,103349
97360,109636
43544,23403
104544,81870
146398,18836
79601,69986
126470,41402
76065,63343
73879,92217
53692,124773
36457,127206
82007,60912
18282,11735
129661,101091
51146,106452
104213,60779
139035,46362
69970,69442
122352,53432
120374,13702
1583,100356
42270,44930
140951,72207
64371,92080
64228,116279
54416,17187
7042,145800
12249,11314
147588,12249
46347,46347
23371,9775
131138,19022
116016,40173
108334,19690
82588,118670
91290,146452
57899,48970
81829,115707
82524,24708
11314,109393
103349,109028
16884,43749
18836,55513
56927,118040
81870,64442
60058,13357
69986,119981
14004,31491
41402,54351
92217,53984
116279,97389
124773,113637
100356,135496
127206,104781
53432,10459
60779,20572
49765,58382
106452,126518
11735,35298
110199,80601
63343,110264
60912,18011
101091,21216
52908,78242
23403,83729
142715,121466
109636,71460
7720,1193
5273,71127
87761,121478
96008,111043
146309,116969
30387,91077
32115,63062
32297,67952
119748,13832
69442,26788
13702,71204
44930,3449
92080,111445
17187,60659
72207,48535
145800,35559
70298,98376
67056,24426
88968,87270
46512,103125
17171,130724
89826,120390
90339,114782
9056,96323
22184,53396
114516,59953
63660,124888
28913,1215
135496,88664
80601,104273
55439,125923
19690,87083
19022,127073
118670,147435
9775,99874
146452,125740
111445,28520
42899,86282
121680,141483
133551,139654
115511,18426
5841,69099
113050,6681
124809,32485
31544,37616
126849,90161
59055,114323
132531,70253
109706,10992
56699,97360
74271,41046
124230,108266
73731,106498
3171,109648
106498,83840
130218,126691
83840,9345
54682,43742
47674,47674
38423,40467
33453,54682
136559,104883
107449,3171
31680,40390
147391,35842
47729,95835
131626,70594
78070,19922
20619,80994
43596,101342
38996,48723
105638,81443
70329,105842
34109,66039
109201,19090
120640,3655
128362,31880
81541,109668
118378,58972
116531,89829
142599,63722
83296,75509
58153,65299
136435,92931
124297,35885
82814,122021
90610,50699
115690,121051
69118,131673
137284,128863
130413,32661
105935,19397
108927,27055
80521,79556
144875,113555
9345,140639
127680,70995
82885,16594
102219,73655
126691,52889
69779,142559
20368,126085
70594,111676
86643,114168
19922,58705
122955,102869
35842,60645
89061,108928
40390,119763
129324,142097
146249,103477
78957,100527
27357,112622
125649,77066
138568,122659
95571,12611
45680,128882
122021,109812
121051,136951
140639,36474
131673,56442
31742,147496
119706,100233
66721,118871
1312,6371
39675,42196
91287,125713
55881,7287
33807,121374
84733,61793
127810,58923
7287,79943
54380,110414
128863,147371
125713,106145
36474,71733
121374,55881
58923,39675
110414,58987
119686,33954
79943,6105
81993,70362
136951,97449
61793,12403
56442,146249
128882,95571
147496,53115
12611,5036
100233,3797
112622,31742
9090,54380
77066,127810
100527,66721
99205,84733
123506,1312
96850,119706
62488,41582
1287,30944
114744,34294
89429,78957
37192,125649
28603,59584
39650,59186
52338,139126
133331,6979
8034,27357
44424,148163
16344,80997
114847,95516
43995,20456
62469,77703
6453,92929
70374,145027
81358,38945
136616,23951
22883,68052
23687,6212
114455,126552
49117,141814
112602,135580
117527,71463
63057,114724
62182,7046
28971,101235
67055,102238
74533,136427
46510,45806
116252,19276
44075,30372
67165,20619
121630,14729
23055,4648
116069,47729
116163,31680
56524,60083
126753,136559
15074,38423
147516,57753
114168,64015
49266,9885
111676,21273
124166,96079
94265,66577
142559,60638
108928,76026
102869,35451
126085,52658
58705,149869
11875,91339
59038,141624
95671,126439
32397,97447
20975,78070
130932,43596
88832,70329
133020,38996
137596,34109
88723,77402
114483,59136
22754,125675
103477,47888
60645,6306
142097,16225
118871,7615
119763,23744
6371,100046
27055,20714
52889,84281
79556,94002
16594,138842
72072,75793
73655,136408
67910,115098
63450,34411
37559,36942
99599,87152
36133,3274
9258,32345
79566,76096
66773,55079
25460,126266
140492,5231
7556,60838
123305,109201
88404,31073
113098,24455
78758,75645
18050,106013
98396,65833
79775,43435
78236,105541
44450,142121
129998,46774
148470,28273
98281,143110
15788,99609
70940,52635
109819,65031
13987,137856
52939,58640
41703,120815
57598,29618
85968,78105
28885,72741
55845,111539
134279,7272
3777,63716
142030,81572
74956,30774
123313,105792
142538,96927
62056,83498
32998,145595
34891,33505
96312,122305
19476,52716
119967,51803
134697,14942
129175,128362
28318,82000
70195,81541
31437,136435
75382,114492
58685,33330
55153,130729
85244,46241
124972,120855
101097,28759
13597,116258
8061,117033
27867,12910
48608,47291
83409,119700
1812,125029
100657,17815
77188,112013
27050,122243
134403,96472
82117,88955
99642,53740
112119,36455
97946,63908
91785,74975
98881,100750
66952,121719
50240,49767
41478,46842
120781,82390
37753,101500
64402,2197
62096,117856
53887,148133
127548,19438
141999,81368
26309,34009
122803,93713
58524,68086
47465,118370
107410,43632
35614,77881
133832,98789
86006,75467
145667,38091
81495,4753
33607,29789
135839,101575
60973,99347
1914,129018
93197,148745
56022,65162
138807,62290
43944,87416
120912,127922
120359,28725
23953,86604
31995,62239
61752,137925
140555,10862
40268,93322
15686,43055
453,105556
8567,5200
5513,72973
69368,139027
67356,125091
117765,66758
15533,136434
38878,30510
136576,137723
96866,88041
99934,36625
106622,94921
15829,101849
94801,120047
133218,3670
22104,18110
110678,31004
128726,149221
142549,67141
145968,25037
5573,127476
97022,99794
20331,83545
48869,71601
140234,81082
137399,113568
22524,87862
13477,142599
142758,146174
42827,116531
144243,83296
26911,46564
12921,45487
139332,58153
37339,118378
54448,124297
38719,119613
126238,113706
89044,99775
49919,67022
7415,46772
3673,55221
102432,69118
84496,68332
42941,137284
108653,107723
13027,130413
88746,108927
109378,113968
135581,80521
64102,90496
119464,77052
133508,60401
67653,102255
84320,9342
16672,5088
61351,129173
55247,44309
106278,14612
141745,134714
54709,13857
69655,120449
117657,86643
57252,27452
99591,48356
33337,129443
44644,68527
3341,82885
77665,69779
69917,102219
94006,130218
135729,20368
103377,97466
90256,127680
90666,144875
120580,105935
12168,33453
141112,107449
60567,147391
139556,128150
16359,115690
133415,84977
21071,90610
52436,145136
42107,82814
31726,9640
36569,105638
123492,120640
57358,17675
33660,131626
89515,106716
98370,109690
140407,61347
25923,56088
87467,149252
34618,67079
7114,137605
105276,35205
115973,100790
6848,81152
90284,88100
118459,23082
103118,112600
79289,5059
97133,14263
23564,127718
123975,115552
119677,109563
77603,103467
3554,67829
81918,16480
44957,30812
90218,71764
148021,60267
29748,66583
143727,69982
120992,144979
34281,34602
82512,134079
131131,71213
117119,91287
119422,79304
87839,33807
34184,119686
2555,81993
125324,9090
24633,96850
133678,99205
46183,88723
29428,22754
122108,7556
76743,11875
41061,15074
109442,140492
62099,56524
11584,23055
90348,116163
104400,95671
130512,88832
80921,59038
44931,114483
38165,133020
30437,37192
68314,130932
128459,32397
84474,123305
72519,52575
121566,88404
38906,116069
118147,121630
79885,25460
116686,79566
25233,126753
19078,147516
54183,9258
132971,66773
510,44075
137391,132478
55704,34191
129767,36133
67148,37559
34280,49266
93458,124166
71215,63450
117881,99599
65308,62768
62726,67251
59208,88337
119808,109819
53596,41703
86258,103878
92685,105248
29035,146956
26165,83414
42251,4016
76757,4892
62378,146930
149844,87194
130031,119812
66515,31978
101825,4222
134196,75614
110595,114580
1282,138110
22445,89698
111023,22326
129287,70238
20704,20330
4011,103295
63372,47606
90304,88319
73860,28565
89698,137086
59526,83104
113436,26664
38934,146962
131460,39101
111078,61717
121017,117132
10624,138338
1323,96203
2663,12533
22068,5574
144499,76527
11916,17319
97332,146904
79668,55329
84712,37130
100880,141284
96864,140220
50546,5838
70238,40531
71902,140895
22326,18902
20330,3255
143073,87831
28565,65673
47606,52841
50283,41224
75614,64883
147666,83761
117975,44056
112146,50210
21533,136749
136601,91816
62472,139673
64767,116448
31115,85968
110918,52939
45695,57598
36395,13987
123025,3777
111015,70940
74182,148470
120844,15788
109678,134279
119916,74956
66556,142538
80149,32998
122174,69280
140580,91590
137887,138354
120232,8691
48108,138157
60534,100144
43528,62096
78083,11469
86901,37753
50397,42057
100254,82402
88112,120781
75940,49843
25376,141999
35121,137508
101188,26309
96058,47465
48995,41478
87212,28842
125862,50240
37584,83081
109035,98881
139693,138742
55851,1914
91426,56022
131382,60973
133269,33607
47417,97946
144227,35614
80561,112119
78603,81495
25958,106622
76969,23953
132130,135839
70902,120912
32637,138807
149394,29234
64295,118667
147798,93197
71074,91785
40181,107410
139196,58524
97812,133832
141404,99642
33980,86006
17291,82117
22411,31437
80367,60534
90238,134697
36798,28318
100315,122803
85187,70195
94731,129175
120012,119137
14519,119967
62062,96312
34514,19600
141491,3887
91885,62705
70098,68011
135810,47488
36048,127548
124055,64402
73163,53887
996,108411
119250,85068
128181,68634
51996,14203
24078,98396
20547,78236
114988,62056
96980,44450
57709,98281
68852,129998
7222,132647
112035,18050
144682,46510
108519,78758
75319,43436
139477,113098
53938,19843
121283,28971
36138,53578
24787,67055
9201,4466
3514,125216
67239,35932
135088,62589
138397,22900
142377,97387
102615,39938
109254,6712
63453,74533
124357,116252
119712,67165
14766,129052
86256,87974
36161,73924
126247,125759
13275,55301
88899,72072
103227,67910
62977,94265
27840,91186
133326,8143
11803,122955
132525,89061
77276,129324
53484,138568
11834,73731
37487,76562
45170,98565
116336,61286
132179,104851
4102,134614
104618,84738
51506,149117
84606,70077
23194,77063
71011,40391
57631,129153
63989,92257
111295,147330
25528,1552
91224,86136
6914,79575
115590,137127
100885,120770
137723,134819
36625,128309
101849,140624
88041,61334
26307,131876
116818,41531
25774,122960
147639,120808
144180,79393
8894,56141
22517,85490
88455,102585
82359,23189
34248,134329
37457,96955
129507,73912
82606,122585
9499,92279
100015,44827
142201,141943
103339,148034
125420,142732
97480,5952
14351,69672
76349,7372
131865,56528
101625,53942
98203,23314
119471,101443
31522,1404
9756,21357
23393,8114
22125,25245
36490,30817
148353,140088
139349,68959
90938,114020
59537,47748
1143,79273
63078,133298
64805,84942
61465,33320
10131,134134
8140,44819
24669,64905
20748,108806
17267,10825
94725,18087
11742,34032
141852,117740
85312,874
91819,95312
27277,23777
46127,93373
88226,135832
38533,32383
86422,14312
133100,120214
126526,125065
49936,56783
71556,81667
430,9610
100604,37367
98856,121071
109592,61945
79711,147727
79575,79711
147727,25960
146749,109592
122088,146749
121071,430
24185,122088
136442,24185
37367,111435
61945,71556
79812,100604
137127,49936
118830,131046
14312,106686
140624,34248
134819,27557
25292,37457
71601,82359
79393,22517
128309,9499
120808,142201
61334,125420
122960,63411
23189,97480
874,149856
134329,89389
102585,67358
56141,131865
81082,119471
87862,76349
85490,61465
105541,31522
65833,23393
146174,36490
106013,90938
51803,125008
24455,59537
5231,143488
75645,1143
52716,22125
126266,9756
31073,63078
60838,116336
14942,37487
82000,53484
9640,132525
84977,126247
17675,11803
128150,45170
107723,133326
60083,62977
64015,88899
104851,63453
57753,14766
98565,124357
40467,13275
109648,103227
104883,67239
76562,9201
59584,108519
139126,112035
60638,36138
35451,75319
66577,24787
126439,80770
45806,43326
102238,118147
149252,34514
84738,79885
19276,121566
97447,116686
14729,14519
30372,141491
106716,62062
77402,22411
109690,71074
59136,64295
61347,139196
47888,39849
33505,116144
16225,115457
145595,97812
36942,40181
3274,33980
122305,70098
76096,17291
52635,91885
143110,36048
65031,53938
28273,124055
99609,57709
46774,73163
43435,119250
142121,132194
96955,128181
33320,121
133298,14489
134134,49106
117740,48029
44819,108398
122817,98811
95312,49740
41531,11916
23777,89257
102253,22068
64905,1323
10825,96864
79273,10624
18087,71902
56528,111078
34032,59526
23314,90304
1404,87212
8114,96058
101443,112146
53942,101188
7372,25376
21357,136601
25245,64767
68959,48995
30817,125862
7272,111023
81572,110595
111539,101825
29618,20704
87152,109035
58640,76969
32345,66515
137856,149844
92279,119916
141943,62378
120815,14407
148034,42251
114020,97022
142732,48869
44827,92685
5952,93458
47748,129767
69672,34280
84942,20331
122585,26165
108806,80561
73912,131382
113568,144227
83545,29035
45487,67148
120855,55704
46564,94731
46241,19078
114492,132971
130729,130512
92257,578
88955,104400
147330,137391
117033,86258
25037,117881
116258,53596
99794,90348
35482,131131
127476,11584
1552,109442
67141,117119
47291,126637
96472,119422
53740,125122
129153,34184
33330,133678
119613,62099
145136,87839
46772,138630
43632,2555
149117,33035
55221,93357
68332,125324
98789,120541
113968,116183
36623,13722
75467,37908
29789,90241
77052,131218
101575,125688
129018,28026
65162,31110
81368,122108
62290,19945
19438,49919
34009,99591
2197,3673
148133,33337
119774,103377
117856,102432
46842,29748
101500,108653
68086,84496
38091,57252
77881,7415
118370,143727
70077,117657
67022,54709
113706,139332
40391,144243
99775,142758
77063,12921
82390,128726
63908,5513
122243,117765
17815,69368
119700,148968
149221,109678
125029,66556
31004,76757
91634,5573
18110,137399
16323,145968
3670,22524
124775,142549
98787,13477
120047,59208
94921,54448
136941,119808
121719,65308
29123,71215
136434,62726
25824,140234
30510,42827
70511,37339
66758,38719
5200,34281
43055,126238
28725,41061
138338,89044
127922,120992
35741,69655
148745,106278
61341,42941
99347,13027
60401,64102
5088,44957
97466,119464
90496,135581
68527,67653
129173,109378
129443,16672
27452,94801
120449,61752
48356,40268
14612,133218
17319,61351
111017,88746
21640,55247
117132,19055
96203,26911
64253,141745
5574,110678
9342,453
76527,22104
44309,15686
134714,140555
41224,96866
83761,31995
3255,15829
52841,84320
146904,28881
37130,118856
26664,39688
141284,104549
83104,114379
41828,140151
21302,123975
54062,139556
12803,133415
137925,41628
136503,23564
75426,21071
125523,42107
10862,7114
86604,98370
93322,25923
105556,34618
13093,140407
108497,141112
99006,52436
98811,60567
66799,119677
48029,120580
121,77603
108398,90218
49740,81918
89257,98768
57532,77097
49106,3554
6766,133508
39025,148152
116992,120359
138635,43944
128817,117017
39849,75649
115457,33875
14489,93792
116144,35510
61925,13952
147530,111905
70075,49737
77690,16359
14407,31726
148968,97133
19055,36569
28881,33660
148152,123492
117017,103118
35510,90284
75649,57358
93792,89515
13952,6848
114379,105276
77097,30522
104549,20848
98768,77665
118856,44644
140151,69917
49737,135729
41628,90256
111905,148021
39688,90666
33875,12168
29234,94006
138742,87467
83081,3341
28842,92581
82402,19931
49843,115973
47488,77409
137508,29428
119137,65122
19600,24633
68011,46183
3887,76743
69280,82512
62705,510
91590,100315
85068,47417
138354,90238
108411,133269
8691,80367
97387,147798
62589,77690
138157,55851
22900,32637
100144,132130
11469,139693
42057,25958
39938,91426
68634,78603
6712,130031
4466,122174
35932,134196
14203,1282
132647,110918
132478,36395
129052,101097
88337,85244
103878,120232
87974,45695
62768,137887
34191,31115
67251,22445
73924,62472
31880,86901
19090,100254
89829,78083
66039,88112
44056,19476
18902,123313
50210,34891
3655,55845
4016,142030
136749,28885
4892,99124
91816,75940
146930,50397
96904,35121
4222,147666
87194,96904
31978,106474
32487,117975
88319,73860
5838,63372
65673,113436
55329,131460
140220,147530
137086,138635
87391,70902
103295,38934
114580,37584
40531,4011
87831,129287
140895,21533
119812,140580
83414,123025
139673,13597
146956,27867
116448,124972
106474,58685
99124,134403
105248,75382
109668,55153
125759,48108
58972,43528
63722,27050
81443,48608
75509,100657
48723,83409
45613,8061
80994,74182
95835,67356
101342,120844
8143,111015
65299,80149
91186,15533
55301,8567
70995,38878
35885,1812
50699,136576
3797,99934
41582,145667
5036,77188
97449,66952
30944,79775
70362,112602
58987,114455
6105,39650
