path1,path2
121153,113173
100827,107026
134975,119851
95965,21283
35609,94088
78270,99151
41374,2638
144258,82426
147591,121862
134109,59858
143919,106306
16472,121163
143236,95231
88697,69022
143285,135297
125709,137747
120472,95853
68735,35219
92815,68370
66329,24238
51511,92919
10069,134641
7198,126051
68117,25440
74220,20962
9599,50368
133105,135080
16676,7523
71428,16626
148703,15981
57819,33277
64104,72267
12744,43507
124198,46274
101160,31529
146759,16105
63103,119441
68720,61922
139605,73733
143029,46128
140065,138129
87498,72990
57634,121610
113744,65200
7457,46419
4454,24500
1756,63099
54431,127169
116117,61218
92089,94184
84666,82174
5947,124551
132572,121881
23269,42998
38116,98386
85028,71063
24175,130020
78086,136554
51969,104013
30409,88285
134126,46341
144307,67938
31438,71353
76545,95260
32687,22076
31386,103513
34638,90358
55716,64510
14118,1386
102385,122060
5858,21684
97404,44636
109959,77695
34583,78737
118794,38619
124271,72698
39579,45894
120342,116160
67126,32571
121629,115294
12988,87408
17666,66593
35995,71232
93153,11141
125400,114963
126292,35204
31368,21961
100513,109335
32834,79180
51001,50094
39037,136551
146624,15843
2078,149016
63683,86188
124005,78450
97881,144221
144704,92421
6764,106511
55305,19064
142561,593
67092,110331
18618,144017
50129,123101
113200,856
148648,100032
106274,83202
56888,79613
7962,13678
35219,24
69022,96413
95853,131728
135297,19396
100032,124189
106306,81422
95231,136412
118554,123787
16811,16035
139231,90065
137747,87214
82426,120387
99151,141882
119851,17666
30733,38344
107026,55427
78634,129524
39720,44138
87587,110974
136388,34307
96422,139721
76621,149336
140986,47043
24758,92414
52985,14247
58584,54810
21283,70954
109357,127843
94088,52832
105335,16384
73505,39043
65829,121629
79013,124271
140592,118255
96045,39579
122815,85987
38897,12792
140321,56257
14497,19231
10301,11034
2125,51310
95259,13431
124208,15430
134699,71517
84046,58024
89243,112803
42271,113962
149570,19949
47672,107597
11743,74295
66384,4515
12076,108648
101972,19813
79048,52690
147352,8298
3233,109762
79261,115803
127222,129300
112530,62913
86624,123708
63598,138557
104909,12888
87160,50888
115036,28785
23525,125032
65257,123885
68855,74743
132338,69700
113627,133995
34970,148443
63840,62461
47287,48784
55427,93284
87453,130055
49120,106370
79180,65183
27311,85551
111619,148484
77867,71642
108863,52218
84323,81074
125476,70166
126739,36637
3612,115124
69223,60582
49012,30397
44714,113006
149530,101445
123011,57388
40803,147437
82832,138829
91472,65637
10327,134648
45225,125040
73048,137156
91805,75187
107288,7835
111793,137290
83292,45318
20669,89814
131750,100948
30397,118180
5703,135738
110342,53054
138961,29659
35967,38008
32885,144730
34709,32885
38008,148099
12617,18790
61902,86293
94457,138961
65637,68842
57388,31548
113006,87238
18790,46083
147437,146658
148099,133651
86293,2949
68842,16752
103307,27970
46083,133924
31548,122048
108637,56732
16752,30045
44099,19144
70924,70924
144358,137780
137780,20151
133154,35495
102776,131856
30045,133154
57506,144358
56732,102776
19144,102284
122048,129041
27970,120037
2949,116283
87238,56958
133651,109983
133924,58071
89244,136453
67579,92419
44942,1519
5867,70605
146658,43372
144730,145522
133340,57506
138829,29349
134648,70239
45318,11321
125040,66920
137290,84456
70166,71252
115124,142260
114819,89370
136096,36534
95123,18530
52218,80283
50590,139834
57372,59462
71642,117010
7835,91260
81074,149999
36637,83617
101445,31459
60582,29455
47252,130191
58894,88663
28039,40803
54832,142680
11638,82832
75431,141890
79,91472
139271,123011
51497,44714
16029,69223
141876,45225
29145,149530
41242,49012
126726,3612
33789,73048
42308,107288
67887,10327
149164,36742
136005,111793
133228,20669
112336,5703
3523,131750
5135,47252
5775,114819
80159,95123
36103,50590
109745,33811
110070,57372
98848,79644
62680,3664
120757,64766
25932,139271
20,26007
8635,39204
85958,75431
134092,51497
79377,79
8942,29145
31331,2066
105310,41242
1995,51920
36394,12698
56941,141876
62203,141243
148412,16029
41687,26252
118017,84323
29402,77867
91979,125476
22203,28039
55195,91805
75227,126739
105537,108863
113301,111619
125595,54832
35139,136096
13954,58894
89814,83292
73339,110342
100948,35967
143032,103307
25787,108637
118180,98501
149562,50414
135738,102669
17284,149114
53054,73719
148134,44099
29659,89244
147227,71801
113653,67579
90404,5867
71801,34709
1519,133340
145522,61902
92419,149562
43372,12617
136453,148134
109983,147227
116283,44942
129041,90404
11321,76547
84456,125431
36534,4812
71252,15108
59462,113653
89370,142569
131856,89414
20151,17284
73719,25787
98501,111544
102669,23472
141890,106944
36742,59530
50414,45248
149114,14039
142680,149778
130191,143756
149999,46245
5310,3760
104731,44245
88663,111218
29455,27024
91260,73149
31459,139036
89279,92862
80283,88082
62278,89087
744,70977
54738,79033
38295,115377
83617,20653
117010,68437
35495,9082
139834,22115
18530,94809
142260,118568
70239,128119
102284,23725
29349,137694
56958,20927
120037,71589
58071,100570
66920,111967
70605,145195
62305,81653
125431,149838
15108,126872
76547,36326
4812,16005
86862,145918
55921,37469
101765,121560
148716,41195
116393,36432
29214,96890
137694,138254
32616,139316
23725,143032
71589,142575
59530,105537
100570,55195
45248,29402
111967,5306
149778,118017
81653,148412
121560,36394
96890,62203
36804,1995
106944,109745
20927,98848
23472,20
89414,79377
26988,8635
142569,134092
111544,25932
139316,62680
142575,36103
112510,73925
5306,56941
133664,5135
16005,112336
41195,136005
138254,3523
36432,91979
14039,133228
143756,149164
145195,9043
46245,113301
27024,13954
44245,125595
73149,43654
92862,33789
128119,120978
88082,126726
118568,42308
22115,35139
131690,73339
73844,94457
115451,11638
9082,104731
48929,38295
68437,744
79033,89279
20653,62278
21987,54738
115377,5310
70977,62305
94809,55921
89087,148716
115341,112717
139036,32616
111218,131690
3760,115451
149838,48929
37469,73844
36326,101765
145918,86862
76449,116393
73925,26988
126872,29214
112717,36804
137156,112510
148484,22203
75187,75227
79644,67887
39204,5775
3664,120757
26007,80159
64766,110070
120978,31331
43654,85958
9043,8942
33811,105310
141243,41687
26252,133664
12698,76449
2066,115341
51920,21987
137219,32772
38525,107929
38864,75588
108933,31080
89249,77245
126900,105168
46762,143850
145817,8872
3736,62497
72766,1496
63942,32913
102781,148351
2558,15141
59723,70422
93665,149139
52020,96896
64284,139305
93939,19693
114086,54904
141698,6186
104951,53116
96570,36738
74034,39400
18477,5201
21347,96225
114518,78929
126239,93839
25371,2036
28646,141838
51719,129698
135480,81713
70111,47133
75511,93939
78641,141698
6567,93665
2152,75511
52768,59723
25150,78641
47133,52020
65605,6567
25006,106912
32323,2152
136974,64284
127959,52768
146145,85481
85481,136974
137425,25150
106912,65605
146495,37376
9952,84386
50152,25006
19393,80829
31864,32323
107179,75680
39749,15276
57365,20169
10714,2562
137824,88499
103697,12984
69290,142812
45253,112084
143792,126868
53013,65237
137046,79537
46404,31583
97791,45034
70133,33636
108395,94768
61389,139102
125047,55057
135206,69061
17347,46013
133005,101306
134644,87209
105648,89948
62393,36875
1092,98978
33751,79954
81505,123558
111483,127959
135062,145219
12183,146145
77803,137425
83663,13784
57757,146495
89524,108973
5831,9952
16421,19393
146347,2416
116298,3736
4828,135480
65408,72766
10448,102781
72949,107546
17063,2558
89794,63942
19656,70111
46326,28646
3502,126239
96367,38525
134877,137046
148043,108933
101042,103697
63535,89249
54312,57757
114797,126900
84245,83663
122262,10714
58030,77803
92021,145817
46242,51719
6235,25371
30177,38864
69830,53013
114410,46404
89845,17975
141873,137219
51418,89524
125696,114518
108498,18477
22230,120654
78157,96570
126657,89088
131429,20776
29171,29171
149139,92700
92700,80646
62497,126657
80646,30479
30479,51418
9497,78157
8872,131429
81442,137188
112133,74034
32171,104951
92460,50003
117897,114086
32772,22986
140370,91317
16210,90327
119346,14368
46086,69016
12953,83151
15823,144512
71271,104880
100129,133283
7846,61829
54201,73332
129518,59188
47524,132163
14034,145103
74346,3271
146076,78343
93159,4639
72592,58980
60999,73568
71628,125587
111338,5662
67866,39915
73939,15682
105650,30662
52462,19523
54926,120476
84194,106875
138083,107302
21463,60999
106530,111338
139079,73939
64447,134342
124321,105650
145896,54926
41874,138083
126275,115502
61203,84194
115502,52462
19649,19649
120325,47279
103555,120325
107302,67866
62907,71628
31080,93159
88671,74346
75588,72592
105168,146076
107929,47524
143850,54201
1496,16210
15141,7846
32913,119346
77245,140370
11204,88671
42516,129518
120476,14034
15682,62907
5662,11204
30662,103555
104880,52450
61829,121982
83151,6746
54454,42432
145103,106927
73332,96863
132163,117228
4639,42886
3271,48924
44673,126428
33482,141494
117427,116510
112084,143287
12984,129693
126868,58819
46013,39390
65237,130517
101306,32994
31583,67699
94768,21952
36294,85024
139102,142654
6842,6221
106262,38342
37478,68058
95151,88250
46048,21940
118285,69057
55057,37075
84481,40438
69061,71882
49986,77968
73193,74651
52524,42891
88250,44673
148344,149431
62968,54454
36151,33482
6221,58516
85024,73193
67699,117427
142654,49986
130517,84481
58819,136648
42886,118285
129693,62727
117228,46048
106927,37478
71882,6842
96863,36294
40438,131267
74651,6713
69057,44342
68058,35588
21940,112176
42891,66402
37075,63197
78343,59839
77968,83527
58980,128591
42432,32090
73568,61898
59188,32528
133283,41826
39915,107956
125587,115405
6746,138010
52450,38189
47279,55646
106875,64028
39400,145291
53116,96789
19523,125166
84386,112875
22986,4580
80829,54672
91317,37255
20169,124476
14368,145224
144512,95151
90327,135181
36738,136061
6186,113700
5201,113994
93839,88324
96225,86760
139305,53392
2036,106262
89088,39780
120654,93494
137188,73384
20776,6655
96896,32967
78929,91649
70422,61587
148351,59990
19693,112165
129698,132394
37376,67312
81713,52435
141838,135531
50003,42174
54904,126827
75680,24264
123558,131493
98978,105761
89948,67456
45034,88248
36875,128270
35588,12600
66402,41790
13784,78901
112176,96992
63197,80784
44342,23772
33636,131302
131267,74308
53392,8515
6713,134095
86760,106393
39780,65439
128591,65883
93494,106129
113994,39090
135181,3318
88324,16491
136061,23365
54672,22160
124476,12389
92241,68492
107562,102980
67480,65765
67005,48419
39603,50152
140036,31864
26316,39749
37255,12183
4580,57365
113700,137824
125166,69290
73384,135062
115405,45253
6655,111483
107956,62393
32528,133005
32090,135206
83527,134644
48419,108395
59839,125047
61898,17347
32967,1092
61587,81505
132394,143792
135531,105648
126827,97791
112165,61389
131493,4828
55646,146347
59990,10448
41826,16421
38189,116298
64028,70133
138010,5831
96789,17063
112875,108498
78480,21347
70969,22230
102536,125696
105282,89794
93093,141873
93162,3502
94705,112133
68867,9497
606,81442
77562,92460
105740,15823
99443,114797
1893,32171
6069,54312
45387,134877
75900,89845
96586,96367
40733,46326
134001,114410
104168,148043
139681,63535
33647,122262
29289,92021
64184,101042
31201,30177
21952,55658
148086,69830
32172,19656
68382,72949
141494,65408
60725,33751
126428,77499
32994,95629
48924,64919
143287,140742
48187,3739
116510,25735
16998,106680
146236,9816
121982,125510
49232,85329
88691,96977
27914,76872
39390,134159
38342,14425
58516,101424
19842,124045
115787,45160
56030,139742
62727,104532
136648,17840
45069,127595
145224,112394
33527,67530
76996,135742
94587,110234
118033,58752
53476,45581
5448,37196
149431,79110
142812,48063
69016,129483
88499,91524
87209,84831
79954,41049
2562,52087
15276,130440
145219,103780
79537,4162
65765,142999
91649,12235
67312,3159
102980,81774
52435,96991
68492,33630
22160,6852
3318,36005
23365,128500
80784,57844
12600,3377
78901,102104
74308,130315
12235,66097
112394,107179
135742,46762
127595,42516
4162,117897
17840,46086
139742,100129
124045,12953
130440,71271
84831,84245
52087,58030
103780,46242
45160,21463
101424,139079
110234,41874
37196,64447
58752,145896
134159,126275
79110,88691
129483,146236
41049,27914
91524,49232
14425,61203
48063,106530
76872,124321
125510,16998
96977,48187
3739,60725
85329,32172
25735,31201
64919,148086
102104,68382
95629,36151
66097,64184
140742,5448
106680,33647
3377,118033
128500,29289
96991,62968
36005,53476
33630,148344
16491,52524
23772,19842
96992,56030
131302,67480
67530,33527
45581,94705
81774,93093
57844,606
9816,105282
130315,45387
6852,77562
12389,96586
88248,105740
42174,1893
67456,134001
39090,99443
50422,40733
105761,104168
24264,94587
65883,139681
128270,76996
41790,68867
134095,93162
65439,39603
106129,26316
8515,92241
106393,140036
3159,107562
142999,45069
104532,115787
77499,67005
2416,102536
107546,78480
108973,74529
17975,70969
55658,75900
134342,6069
145291,50422
74529,6235
75777,96261
38678,95837
17960,94497
132705,34245
118570,102983
45967,52129
51212,39940
127474,61656
40709,40318
57770,93090
25710,114128
90003,42558
96077,62563
129391,65349
60553,23373
65663,124805
124581,38563
127280,81452
122675,59927
3929,142365
35019,98875
16856,43792
20628,82430
139058,88836
41502,143882
12237,138148
139773,146939
70408,1304
128106,120319
54840,130113
144814,74312
27407,27958
28123,20277
78062,123468
123839,63893
6165,115427
47637,53072
20142,111743
38869,126148
144602,54175
142696,118348
126073,49195
96559,16944
25167,76975
99216,115025
118950,60481
22669,126558
95740,127578
6389,137442
115397,82367
14088,17451
99479,88128
72867,64391
114849,74934
16812,3466
124793,111179
127717,39063
75059,108223
148642,138640
38036,104384
75888,148317
83930,117846
72014,103563
12558,3460
103995,149110
128013,42720
69111,95464
109195,94193
55518,137866
139584,68116
134717,33887
14297,133258
22298,134362
136457,92976
143478,53631
78197,34775
59459,17671
104214,77559
55211,48812
8834,113076
146389,123864
101152,55519
57197,89113
38301,119901
148402,93393
28862,72384
101888,103993
86375,105579
40817,92295
133641,38416
4080,104538
90085,23021
64395,63138
35173,87873
33887,93748
17069,12406
28813,60512
68116,92888
136697,9609
133258,92593
138640,42053
134362,20992
41398,11977
128556,39891
11852,114258
109672,43800
8829,88187
95554,60654
20804,108924
41727,23428
79131,99767
761,8603
86934,8829
93684,37284
33752,95554
111494,11852
129680,148433
48956,13924
134820,64395
59026,78739
121818,41398
13924,5558
78739,128556
148433,109672
144551,135957
16814,36333
32556,92491
108742,92506
99767,148769
37284,11046
8603,90953
60654,138479
23428,40203
101689,55260
36167,107796
39630,85251
79005,44286
74123,68552
108924,47288
88187,136959
36333,64588
114258,145914
60512,76219
9609,119106
12406,55426
27283,22833
87873,27158
92506,71561
92295,113045
104538,55907
85251,97472
55426,60803
44286,58045
23021,137651
105579,40681
63138,103624
91060,121831
119901,78000
103993,37309
93393,27678
71561,129914
72384,29124
68552,36353
27158,73203
47288,81519
22833,137686
136959,47742
87592,92758
23219,12756
43863,107717
37139,128841
72234,102388
55618,70160
132462,69899
30257,13180
13180,24991
127837,133576
29469,98096
94370,30257
90739,127837
15622,10761
64972,29469
18189,141915
93196,90739
137883,28535
72726,94370
43051,34166
58343,12107
21122,21579
104629,41843
117211,132462
139097,72234
32890,144728
140047,129971
50148,24164
24851,114028
6277,53318
101822,112829
36241,139097
1273,140047
56044,104629
103537,24851
116028,21122
147234,43051
68502,137883
142168,33938
67014,93196
24164,64972
53318,4343
63517,57837
25574,87235
23442,83841
108336,91191
133576,38715
141915,15622
24991,18189
98096,108336
47714,47714
132409,23442
112829,132409
114028,63517
144728,72726
122318,117211
147398,32890
100559,67014
9561,101822
69694,1273
65312,116028
129789,56044
145914,6277
38240,50148
76219,103537
55260,36241
119106,147234
64588,142168
107796,26807
40203,12404
38416,147398
90953,9561
148769,65312
92491,38240
43800,88532
93748,69694
92888,81719
20992,58057
58256,59355
53631,20425
148317,24248
64391,148154
117846,148559
39063,80209
149110,80203
111179,5696
97623,8475
59927,30333
35747,80880
127216,96907
1304,136899
130113,22438
296,122105
115025,75681
126558,8526
137442,6850
16944,15386
111743,48235
63893,8862
20277,49784
76975,39453
27958,19287
123468,113710
115427,36280
129914,47406
37309,125074
121831,70740
40681,71635
54175,71350
48812,26373
118348,1055
126148,42620
53072,118201
49195,32106
77559,143333
42053,133434
17671,96737
82367,88492
127578,129789
88128,100559
74934,87592
60481,43863
3466,109946
32755,55618
111336,37139
131248,23219
98875,122318
82430,25574
23373,58343
54637,114639
111204,99675
25062,34333
52790,41426
22643,144098
71247,89686
18244,109989
43572,48122
94193,68502
26823,120851
38563,32025
49437,49005
124805,147268
142365,47583
81452,105012
42720,99403
3460,65987
95464,94164
137866,68846
103563,117965
108223,65009
104384,40139
92976,132154
5558,62026
11977,59143
135957,58032
39891,48164
34775,106374
17451,62891
92593,61314
113076,129022
55519,72683
103624,125679
58045,44376
55907,130460
89113,51691
123864,118922
137651,67850
60803,27608
137686,6080
93412,142410
81519,107178
36353,94967
27678,887
78000,79723
47742,102918
97472,73506
113045,132730
92758,8824
18462,134216
52308,59465
109946,138716
41843,81619
102388,106955
21579,79014
70160,49568
12107,75791
10761,35827
34166,39815
38715,13847
28535,94291
91191,4258
57837,90777
144098,82785
87235,1272
109989,120965
41426,128454
48122,88665
34333,113788
89686,141054
99675,31281
33938,26246
4343,110528
114639,122366
83841,2553
69899,14100
128841,143383
91410,39047
107717,62562
64068,142415
12756,69997
73203,148638
52653,80651
2721,91031
21785,7032
96261,141680
140263,139020
138148,144113
43792,108252
143882,106056
52129,46997
88836,136338
39940,85538
65349,116607
94429,63431
62563,99728
61656,42903
34245,98118
147998,53822
125397,81849
49593,17660
44663,12286
112817,19286
72858,23173
109155,128058
94067,20468
18238,22246
93090,60800
70304,59955
131647,126724
41196,126471
114128,108975
75804,16112
96894,54907
32787,99061
101901,25124
82470,108840
8338,127474
45338,15638
68643,44958
110333,109337
40318,3294
42558,136970
94671,10362
88040,73611
145187,65338
66263,72590
3935,122733
72149,10504
90874,121908
87999,5147
94274,96702
114248,137244
40293,59966
132486,59459
78092,8548
100597,104214
3292,148928
38810,38732
90612,761
147928,129891
11054,79131
50394,16814
105777,108742
21672,41727
79678,144551
87520,20804
10405,59026
144764,90085
31273,35173
8548,17069
104077,86375
68475,28862
141740,80116
59712,148402
22101,101888
126134,28813
143803,43572
23925,71247
67836,52790
6689,26823
142997,22643
57153,25062
96771,88040
117630,1996
97774,18244
139707,58310
117686,13890
51935,145187
107795,129484
131040,75804
110759,2159
99986,66263
70903,53246
63043,95180
78036,72824
72824,3935
53246,52332
13890,72149
1996,63043
58310,87999
95180,114248
80116,50394
11192,94274
52332,70903
2159,131040
129484,90874
102983,107795
94497,139707
94666,51935
57703,101901
3877,117686
95837,97774
146939,96771
120319,142997
74312,143803
5189,99986
29124,57153
63447,117630
128996,110759
24949,105777
51103,126134
112106,79678
104667,88036
88036,67836
11748,145350
52497,52497
62664,116565
54573,62664
116565,1564
9785,54573
135825,14297
101038,101038
74155,22298
78967,135825
17512,136457
146597,78197
48984,46276
31545,115962
115962,32274
35386,31545
69187,25710
76541,146597
65338,78967
122733,16650
73611,74155
3294,143478
44958,48984
136318,90003
99061,57770
126471,69187
27944,40709
25124,118570
91288,51212
108840,91288
15638,13842
109337,96559
136970,75888
42462,148642
15476,38869
35827,38036
54907,144602
126724,83930
16112,47637
19286,123839
22246,12558
128058,6165
62562,20142
20468,72014
98118,75777
23173,65663
12286,96077
108975,38678
17660,132705
53822,45967
46479,126073
129663,17960
42903,142696
63431,99216
103389,75059
69087,124793
15090,95740
116607,118950
99728,25167
39047,15770
142415,22669
113788,76236
60800,46479
128454,115397
59955,72867
94291,14088
120965,103389
90777,99479
1272,69087
112714,129663
2711,6389
97653,16812
129022,127717
125679,114849
94967,15090
79723,57551
106374,33244
61314,129030
96142,35928
62891,31950
133620,72280
93886,15553
69762,25038
87269,64970
59958,23863
32065,106594
48977,43871
71568,44842
97906,78438
10755,133822
14541,100975
120732,48977
64658,112881
50157,97602
64900,71568
112881,10755
44842,66649
133822,97906
106770,29569
100975,103929
101599,2097
31181,32065
140048,12407
25038,23986
72280,87269
35928,101599
66793,93886
45825,31181
31950,106770
33244,140048
15553,28137
84691,146810
108252,147090
46997,84691
141680,125173
136338,116674
7032,2711
80651,61894
85538,112714
148638,55074
143383,115415
69997,97653
14100,66793
122366,96142
91031,45825
139020,133620
110528,69762
2553,23737
26246,34022
125173,130868
115415,147509
31281,116982
88665,81404
55074,72602
116674,23589
129030,130518
57551,32816
144113,104
106056,142146
147090,19259
64970,75817
28137,138559
23863,90300
146810,94014
106594,3133
78438,23503
43871,16413
97602,142767
66649,139339
37759,135913
29569,81555
2097,128004
12407,127509
103929,79005
77408,101689
81404,32556
147509,36167
34022,98581
58032,39630
23737,126311
23986,113940
48164,112998
59143,3593
887,74262
40139,26575
102918,148808
107178,7715
8824,86934
142410,48956
44376,93684
72683,111494
61894,146389
130460,68475
82785,38810
51691,141740
6080,104077
67850,8834
79014,31273
81619,59712
59465,147928
27608,40293
132730,90612
134216,78092
138716,11192
70740,132486
90300,78036
71635,100597
49784,38301
36280,133641
48235,57197
6850,3292
94164,101152
19259,129680
117965,4080
75817,40817
73506,121818
138559,134820
68846,33752
47406,55211
8862,144764
125074,9785
94014,10405
125727,22101
123994,21672
118201,11054
26373,87520
19287,11748
42620,23925
136899,6689
80880,62845
122105,139584
49005,1601
12439,133562
147268,139058
147426,1382
47583,85400
65987,146729
142146,127653
99403,8610
104,97127
69081,96382
72602,64626
116982,113941
130868,135541
62026,55518
130518,41861
132154,69111
65009,20628
32816,35019
23589,122675
105012,27407
8526,127280
15386,144814
22438,103995
113710,54840
39453,3929
71350,128106
1055,139773
20425,16856
107503,41502
120851,105415
148154,12237
80209,70408
5696,109195
148559,128013
24248,17512
96907,129391
30333,124581
32025,60553
8475,28123
80203,134717
26807,108016
81719,51323
12404,78062
129971,76541
58057,35386
88532,136318
32106,42462
88492,77019
143333,15476
96737,45937
138479,99754
133434,139623
27601,57112
23503,121923
142767,74123
135913,27601
57112,125727
126311,107503
98581,123994
148808,12439
3593,147426
113940,69081
139623,77408
139339,37759
99754,14541
16413,64658
45937,64900
75791,120732
39815,50157
4258,59958
55958,55958
118922,27944
49568,122509
106955,1090
3133,58256
81555,136697
127509,97623
121923,111336
128004,35747
11046,131248
7715,127216
26575,32755
96702,296
129891,5189
38732,63447
137244,21785
148928,140263
59966,128996
46276,2721
32274,51103
121908,52653
72590,24949
10504,112106
74262,3877
5147,94666
112998,125397
10362,44663
1090,72858
77019,49593
13847,147998
141054,18238
81849,109155
15770,112817
122509,94067
13842,68643
76236,131647
16650,8338
41861,41196
1601,70304
64626,45338
135541,110333
108016,82470
113941,96894
97127,94671
51323,94429
3906,111204
127653,49437
85400,54637
105415,32787
1382,57703
146729,104667
8610,93412
96382,18462
133562,64068
1564,91410
62845,52308
145350,91060
59355,27283
75681,3906
55297,112642
54677,70380
64637,2176
116897,19138
109577,91607
13536,90825
88312,29772
32538,140808
68942,49147
118985,49640
9695,107213
48673,14476
135051,123497
12372,115755
93627,142367
41393,147573
147075,131781
79927,79788
85110,22216
137878,120123
12062,107380
104127,147072
59535,88962
26340,113553
59241,41610
143141,138815
125766,95137
36134,76382
13115,67080
108590,90523
59370,54735
68413,9001
114989,67298
29622,94521
44438,60069
22472,138465
5293,8004
65623,61169
54077,58036
110995,105486
7075,28476
19618,71784
117415,142780
1358,99437
79850,106522
12827,65689
92608,26230
5929,27631
56333,103285
31456,67967
34961,8715
12032,14714
88659,45924
23076,101953
9080,139564
146740,60412
31083,100921
4257,47554
103627,3922
76510,133217
100921,146070
3922,142139
118953,104542
101703,27137
1725,90421
63756,109404
109285,66136
146070,9656
104542,57476
48035,133155
27137,38775
48823,110544
146672,63756
109404,134474
40128,1725
127071,118953
27915,109285
104034,101703
9656,86518
17295,104794
66136,122128
90421,131859
133155,45714
110544,89095
142139,19021
38775,41096
57476,15139
93105,21363
134474,63022
56307,29895
73991,15033
94205,113727
86518,66592
101953,50889
27585,102474
45714,50124
19021,27437
8715,63293
41096,147733
21363,75682
13647,27915
141675,17295
112995,40128
131859,67632
50841,146672
122128,79332
60412,117353
104794,28202
139564,66683
45924,101308
89095,138323
14714,48823
50889,48035
67967,98806
66592,15813
29895,17264
113727,131799
48893,61993
18093,106926
60080,65769
90523,38009
76382,147266
138465,61524
94521,129800
8004,90464
60069,1482
113553,103937
138815,117675
141325,38411
85328,41237
95137,3663
29259,126018
67080,41761
95846,29505
85949,78874
128141,117709
123129,140958
129474,78945
139884,96040
60487,81737
135043,113368
127557,86368
117054,74564
101842,147620
81458,113104
5729,139682
106214,131375
140135,21632
136070,115042
90867,65341
129305,99033
42728,103761
67820,98700
130791,61915
26276,95569
88125,53125
36994,95024
72137,104953
66472,135978
120101,109845
129669,109894
35087,47528
106871,69733
115940,47656
101582,62959
45612,97858
147939,82132
52267,46042
82844,130888
121320,139818
186,17269
7849,38646
48321,58921
27616,2775
44880,121302
23092,34667
78164,42215
69853,35530
80173,12372
21433,139955
44678,135051
9300,75830
32505,143141
69469,12062
127864,4190
111130,41393
110327,57925
112850,27865
85407,93627
5791,147075
41732,137878
97178,104127
12844,59241
17225,125766
94024,9695
110140,88312
143174,118985
43066,36134
75753,68942
13904,44438
46917,32538
9178,13536
137657,56333
17952,22472
149283,12827
93177,5293
9412,54077
99016,7075
67819,65623
94261,79850
142326,27494
100802,43814
22650,92608
134692,31456
124718,12032
2605,113595
128074,55297
131255,89335
149047,54677
68513,116897
104120,57840
22147,48673
11172,109577
148934,64637
23391,5929
42244,34961
51742,132
82716,108810
109837,84318
115487,112349
84419,123027
10506,149670
71875,90172
79287,142517
130952,50766
51677,35101
4230,5327
96209,32929
63086,102523
13395,14367
30366,51763
83138,35246
6393,35587
25100,32670
138546,80318
14879,75213
106472,59996
78138,141675
105771,35925
77513,112995
47246,50841
29939,146253
101231,16175
44963,62304
37290,94056
19616,95404
127151,109590
99800,4257
135131,76510
47029,31083
98011,78988
87091,146740
119636,134432
125332,9080
142531,24172
127590,88659
50239,121147
138545,91041
51347,20476
110864,19081
20993,53537
102178,114389
75642,132762
113980,103627
50153,88099
133784,23076
119894,32492
36201,133074
43288,96846
87384,67077
98208,116583
117235,17268
67321,89594
74528,88629
106668,127590
89625,132242
28899,142531
58666,108490
110934,135131
76927,98011
51416,119636
109295,36381
75957,125647
89767,127194
105474,138546
117737,6393
77819,63086
124126,83138
57544,13395
71318,49615
109873,115487
27494,145551
44972,51742
43814,133472
132,42244
84318,69764
24172,23391
112349,11172
32492,104120
114362,134692
96846,2605
98374,94261
67077,128074
133074,97178
105082,17225
103960,110140
116583,137657
35444,143174
17268,69469
81520,12844
48143,127864
71887,5791
68141,111130
31778,81664
97376,32505
149670,43066
95404,9300
78988,91169
109590,148475
62304,94059
102523,88538
16175,97312
35587,147939
80318,82844
35246,76760
32670,88883
14367,52599
5327,133492
148343,22516
34629,11255
133244,110327
70070,40079
94583,112850
121094,41732
30952,85407
68394,131255
132624,124718
50007,68513
67984,22147
59996,148934
35925,111321
75213,114655
17569,100802
127630,98078
51763,22650
89266,142326
35101,67819
32929,9412
142517,94024
94056,149283
90172,34266
38145,146462
50766,93177
66507,99016
149298,2226
114408,145589
143129,63462
76338,52026
40779,132624
125647,17569
52106,67984
95081,8619
127194,50007
36381,127630
147020,89266
88629,68394
48783,121094
116564,18309
89594,30952
132242,70070
108490,114408
25927,133244
95217,149298
121821,48143
114268,143129
41034,81520
118335,71887
75830,98374
4190,68141
27865,38145
17269,31778
35530,114362
38646,97376
139818,66507
46042,34629
62959,94583
109845,148343
67609,109837
78945,84419
81737,71875
86368,30366
95024,4230
74564,130952
104953,78138
113104,51677
131375,14879
65341,96209
21632,106472
92956,95081
126018,105771
29505,40947
47528,101231
41237,77513
57610,29939
89604,87091
115258,47029
1482,127151
117675,50153
90464,36201
103937,113980
111675,43288
27411,102178
61524,51416
38009,98208
106926,74528
131799,89625
20476,22289
89335,28899
113595,110934
91041,119894
19081,76927
114389,87384
98806,117235
132762,109295
88099,20993
133217,75642
47554,99800
134432,133784
53537,19616
121147,44963
17264,47246
101308,52106
65769,40779
66683,25100
132282,76338
19899,147020
28202,125332
79332,48783
67632,50239
94308,110864
50480,89767
76226,51347
60247,105474
51308,124126
59675,138545
82194,116564
123171,71318
37562,103960
18425,109873
42200,57544
78711,117415
104495,77819
71118,19618
134966,110995
135632,118335
147733,114989
47430,41034
83846,68413
63293,108590
26577,26340
11066,59370
105560,13115
148981,29622
13218,1358
116329,44972
103358,105082
94945,35444
147554,75957
