path1,path2
131294,32028
31875,91380
149352,115144
82537,31061
144545,38650
29499,26317
74444,146548
38825,116130
18528,107946
57004,143352
90409,123520
65972,46208
123291,138940
109567,43502
90124,144800
27785,86803
46025,59753
79705,146061
2980,92952
44469,37499
26755,78676
40518,89799
84006,136171
69884,15232
141399,90142
135320,86432
124341,12976
86222,389
81022,107627
52539,70176
24513,86341
87005,9039
50220,121151
830,31582
81444,100252
44584,112452
111936,126651
95441,69201
102925,130165
86825,120650
147007,106695
12120,82690
37774,29430
77208,20675
44788,106288
89965,38918
40761,92071
29269,132573
49053,135042
110017,75516
144586,5445
103114,108719
109444,123651
49424,40679
120728,22951
31834,134596
64733,12465
90551,142885
67719,35765
9027,104906
4929,128528
129237,40134
55785,28207
114664,124536
103532,129860
5165,120286
51835,68819
149777,29795
29795,120553
47257,28019
75239,30985
27829,114674
117190,39123
1336,36226
127520,8761
38733,44595
4807,13268
48241,33335
40237,88384
22268,141192
37012,111667
85169,91423
103501,5836
102275,43724
27231,11170
70205,82236
22917,10138
3944,122142
118817,129963
127177,103532
124499,80345
77482,127220
102755,109438
12661,73761
79565,2451
10515,86528
28630,144233
80372,130353
139233,125931
27434,147477
105072,114664
94119,44584
78266,95911
56216,65208
98422,139600
94366,81444
14144,111936
124943,128296
65900,86825
111366,9239
115880,12120
118382,113134
107008,60754
95544,111827
130870,142883
52916,113280
53332,145742
16855,72560
46669,102925
148279,34068
114360,132357
80008,142295
71045,100288
131807,6557
122296,78154
92128,111669
125680,9589
119385,148862
15719,25950
70346,76328
72982,56841
37098,69291
56746,138578
81507,120859
13713,2588
110609,144530
145600,111182
3481,123608
1964,112548
32837,10180
15255,53389
71928,146331
96730,67696
126801,85611
77166,83238
61775,45791
42986,104601
15293,78168
135506,1915
135629,27147
98341,135366
99981,45837
106163,102261
119971,122359
119806,128764
108969,85623
35113,115089
102098,60000
80468,24765
29839,7486
76132,32405
121561,77885
80242,101859
97733,63472
73937,130968
130973,71433
51642,111745
13859,73772
145143,135434
61466,84393
110771,48865
75881,97216
125820,69109
22356,81734
68797,94407
113457,137734
12158,141426
1849,34685
97407,117985
68415,87311
72102,93
79402,29110
14589,84793
81895,83105
120384,62223
102381,13291
32811,119358
118036,100686
74002,69202
56361,96852
100773,60475
144333,20420
21926,69703
130741,1863
36912,36448
134041,117422
16842,14836
83981,40862
51218,49827
66907,142461
133015,109567
140911,65972
105423,90124
86247,1318
43793,123291
128156,90409
75873,38825
8736,118438
120842,64931
119463,108452
56660,108600
80560,103854
139107,3021
76498,29036
9410,72057
37733,130708
146054,89971
622,82794
129301,118048
105896,35788
50906,107355
8311,97215
25388,145315
136306,120467
75321,21499
61824,148837
133478,142188
131566,63992
85155,104876
5670,130399
91346,120544
43898,72079
114572,5440
116747,57879
47352,30679
146812,5245
70367,109327
125747,52191
44382,28918
18507,99924
146212,123742
87546,146850
3699,34328
117672,78201
18961,49173
16342,61853
108471,7611
43825,139216
84100,4311
83270,49441
26303,8196
85457,93117
99314,142029
120692,98384
26317,149632
83,67135
22718,104404
107698,141889
135429,145324
66149,140208
127416,50648
117817,94734
82548,37785
141542,146551
117587,145383
144477,45351
80603,53019
17731,27510
16004,144477
83918,17731
109629,82548
107093,48719
113867,134775
74554,19008
46529,44481
104404,110832
69796,95307
48374,28630
126536,75881
11925,4665
3550,129415
96540,21077
27118,57799
7077,82482
102390,22935
34848,76397
94901,118912
123383,91002
16601,30955
97215,21062
137203,135743
120467,98730
82288,99460
88844,24203
19226,1034
19374,149171
26567,145919
94734,38292
111056,27706
31586,106772
59180,112565
55289,2335
6673,15489
86432,99943
140891,139264
81292,61424
124741,31402
21075,140595
105743,149290
26949,112385
125429,44306
15,48396
38761,36428
137984,25305
95210,31360
143784,97745
10426,7246
20514,104042
26690,18870
14371,117247
80215,56699
82887,55736
127121,77981
84268,45864
30089,135219
118432,62674
50097,99163
51028,144084
98692,31963
37384,133089
122541,37260
74167,136389
99136,121120
60925,74271
54408,41254
124991,56027
75949,40066
124503,23344
86463,21201
93683,117090
1917,16622
5690,4395
4611,26704
135338,124230
58073,5817
18865,26860
60770,87805
77882,18426
89943,139654
40264,141483
138470,86282
94331,36881
36597,56904
63394,41802
84229,89177
31059,142660
54357,56394
311,89138
19966,44755
59519,138456
145355,120242
37984,29098
13387,38805
95981,4918
106568,91713
35175,5859
3270,7521
100123,115850
62862,25048
64098,90822
115215,24626
113291,2303
78509,1752
135038,35757
33408,134364
27862,28520
89497,41315
87477,79489
81105,140834
82399,108579
42664,12935
96622,5370
82717,146336
129284,107113
116362,61780
131875,109310
144133,54239
63464,134844
133941,25143
86230,93940
17394,117964
110051,127490
4654,36895
110154,98159
78353,122406
2473,137874
140587,74931
75535,10202
5971,138144
42771,46339
6605,86975
143510,61416
115356,114213
133634,95899
136345,43516
90583,145486
74289,33871
4161,12275
74678,51342
72507,111297
78609,59570
67613,89512
112821,82274
125912,122688
59786,147013
53663,48429
57803,141933
117612,47631
117294,21084
141310,130127
76152,47185
16614,26948
111551,35927
39104,71145
76004,95202
102921,69572
136424,80636
146270,27389
135552,20136
146233,92879
19759,125723
68218,57742
59048,93521
41936,117561
16908,30443
143499,110157
105037,110800
111760,18021
2578,50485
114710,36736
37207,40081
75462,30394
25821,48387
127014,20569
69224,140409
65603,8728
119599,55166
37938,115872
87568,2590
17190,28
113286,28931
111262,10272
138443,103988
30305,13872
120528,20658
21356,112947
139675,82123
144061,351
9218,102575
80828,17018
149254,99343
125562,1921
85824,84725
129277,113522
90786,64396
25636,54375
112913,107344
24252,18857
144783,38099
11333,6410
32219,71468
120248,55400
145442,91699
78924,101718
119754,99409
45290,1982
92437,24722
75353,66755
43429,96424
10617,81766
147660,74099
8238,21966
149820,116289
53239,127697
87718,133097
17481,43182
111296,109706
17862,36357
53058,139962
12136,8364
69529,8434
138652,115029
68955,127942
85409,50245
25319,38928
107948,1546
104605,99579
31429,100014
83345,24677
47106,122972
131791,54976
50236,16034
32415,95901
22202,39768
99907,35610
66241,122907
142165,123859
18013,22437
31006,71043
97306,4978
87078,104817
5681,134470
17911,382
146724,134187
58368,132429
88009,132216
104683,31938
51789,35181
71789,138841
99737,148572
43042,84801
66166,59950
87377,25632
123796,108292
127156,100108
14970,137359
56515,19129
122085,67194
117142,115107
138913,106363
18495,139639
134010,109212
69450,147818
2732,80662
137972,67629
58681,79327
148956,114564
143982,51302
80795,71610
135627,69523
90322,12926
29454,62976
145228,21435
25869,147008
86426,47623
981,73886
12743,36220
89404,134387
94458,146807
109476,37706
93267,4957
67908,19459
97808,78696
84200,36992
27885,104080
116670,113563
135332,24169
77730,92921
91039,110681
6101,71870
66067,7694
132294,28994
2032,131999
147192,61845
93528,92069
43774,27503
108378,96237
6958,4961
14218,96638
132230,67785
74147,136464
21899,34233
128792,95626
99105,110761
4224,23147
13029,53909
108227,111409
104949,146891
14397,97070
75699,16279
131164,17500
75616,124592
58244,19495
22000,148908
121536,97467
60075,68921
67788,66268
50661,868
133160,76430
29904,103418
9533,147710
97866,30842
62666,126877
99456,124041
149213,128581
14702,77269
59068,121504
64945,83322
44112,40256
37270,13542
88806,71936
7260,50908
96845,24483
77637,104738
16872,52613
4784,18713
3293,114608
63871,122676
125662,61607
113382,60831
91082,140134
35135,145883
141380,5671
82289,22130
5934,126694
102260,125386
142770,40030
88726,23709
147413,8632
66195,54474
48853,145566
146867,119459
124101,29978
131555,24367
29246,44792
43095,28546
64255,33408
123399,123399
28546,43095
29978,113291
44792,29246
22056,33663
77055,14563
27259,46237
136443,146867
99865,12901
76190,51226
119009,29017
96856,148002
72105,75638
90847,110078
57069,52644
18686,63788
69901,138309
30348,97226
12806,83330
93240,20267
108359,73557
75981,86373
145296,106141
78599,87970
107855,46531
123029,37983
37779,122401
72967,17379
25850,31493
8223,82038
143055,7900
53716,122598
89687,19254
59077,935
42556,149213
114935,86925
48679,16726
24367,99456
104968,72052
117654,2032
48437,92429
108462,133160
105772,86426
77199,60075
134161,25869
36886,29454
136820,94458
24439,42331
27503,80795
131999,75387
7694,148956
147710,116225
67194,121092
30842,141995
115107,83233
100108,122085
114564,127156
106363,33167
79327,19102
139639,118901
126877,11284
146807,123796
109212,14970
80662,87377
12926,141281
47623,107948
21435,66166
73886,117700
106291,51789
84967,99737
22317,35092
77403,71789
11503,56515
382,29854
41326,132321
147008,29254
134187,17326
134470,138913
132429,91993
31938,117142
82123,81292
102575,105743
132216,140891
104817,97808
17018,116670
4978,84200
95901,125429
24677,137984
54976,26949
54375,70097
55400,38761
64396,95210
101718,10426
113522,30089
1921,127121
42578,20514
89183,14371
99343,54748
16034,80215
84725,79044
100870,147164
82697,113286
143958,62473
51306,104100
31036,50097
99409,95985
120743,98692
1982,117841
40120,33726
91699,116960
66755,2473
43661,73368
24722,138470
52208,36597
20785,84229
34934,93683
51245,59519
134330,311
149988,86463
54169,31059
123534,94331
118956,122541
115876,124503
67073,124991
139415,16872
23689,3912
9619,54408
139900,74167
100095,60925
27180,41849
147724,143784
30370,119366
81316,110953
127577,15
47360,119082
68373,26690
137309,82887
123561,84268
61308,118432
143692,51028
128849,99136
82847,37384
81766,40264
114245,78353
96424,140587
133097,5971
71468,115356
107344,75535
38099,133634
109706,90583
22922,86230
36357,138681
38928,96622
139962,63464
129797,130790
8364,34889
112453,74289
8434,143510
39712,4161
133386,92434
52528,74678
34657,114294
140410,68747
67792,100237
29934,98867
67036,124928
82640,107836
92568,7970
51804,13451
149015,72507
45198,67613
27358,103039
99874,140035
126607,83444
2561,6605
118566,65243
106606,42771
147435,17985
94527,136424
38448,8036
29974,102921
54239,146270
98310,87568
109310,111262
117964,17190
61780,86963
62674,138652
127490,8237
93940,68955
98239,69529
33871,53058
36292,30305
12275,21356
54398,83089
20867,139675
28931,17481
2590,147660
18021,111296
28,120528
110800,12136
117561,17862
19793,50236
95202,97306
4435,149820
71145,43429
69572,31006
35927,142165
47185,75353
26223,134339
116676,92437
31402,119754
86255,120248
61424,142952
133731,145442
140595,136731
136087,78924
149290,45290
135515,53239
112385,11333
36428,87718
113790,10617
48396,8238
34034,131791
10202,87078
114213,18013
137874,32415
89512,99907
122406,119363
149729,5681
59570,88009
147013,17911
92879,47106
111297,146724
125723,83345
51342,104605
145486,58368
98159,104683
95899,43042
135219,31429
36895,25319
43516,30960
25143,85409
40699,138443
34857,119599
69247,11361
130867,22430
56254,144061
55461,80828
47625,72828
126902,9218
9253,144783
80106,22637
116591,24252
129254,32219
35603,115824
32406,110
123859,112913
35610,149254
99579,25636
50245,12025
115029,134561
112172,46555
40683,50949
127942,105037
1546,134018
100014,53471
122972,64399
18857,76152
6410,16908
127697,68218
43182,41936
89454,143499
114276,111760
21966,75462
124322,69224
18816,85824
116884,65603
17759,127014
26334,37938
144139,25821
41185,146233
37841,111551
136919,59048
123274,16614
16505,141394
119070,141310
102265,75103
67533,117208
9452,68400
44866,65675
127073,21661
18901,98106
70152,87174
59953,57498
88664,68736
108579,53663
1215,88582
124888,57803
93164,59786
37613,112821
41357,117612
1752,44136
28520,117294
35757,133675
37260,39104
114983,130362
121120,40017
138456,76004
136389,135552
89280,19759
120242,37207
2303,2578
90822,12243
64841,114710
25048,129277
75214,125562
139948,90786
149395,134274
8269,132079
127510,3607
7521,112343
4918,147097
115850,10685
24626,42744
29098,32421
101051,147025
56394,146578
4395,29563
81747,33016
124230,7934
130866,121618
89570,37988
35236,128778
101983,70690
48076,26177
39062,10232
96553,64465
100682,33238
68654,10854
124661,145668
134489,126845
105302,107755
64457,146370
85569,37150
110495,138325
29227,102351
78801,77354
120132,121275
108399,51472
103515,138622
37719,36730
146027,140655
55184,68903
75110,50337
22593,130522
945,11665
124834,2776
86782,70143
63637,73323
91522,17014
123408,13398
40113,125067
123695,138339
52527,86736
6248,31156
100931,116677
114279,57500
56975,119770
100385,146314
66496,146698
132420,70284
149363,1542
77122,93537
36122,128420
83483,58291
44155,84628
133636,86631
34741,88077
39649,34846
118459,71826
137021,132751
90417,41267
84866,70391
61449,27929
37250,103515
138661,74605
126812,48848
73881,127579
88520,66898
41628,46041
16359,97965
49737,123076
139556,132420
21071,100385
42107,142104
52436,59063
140407,8049
34618,149363
7114,149566
33660,95408
89515,7603
57358,133213
123492,84866
90284,37250
103118,73881
63164,61449
112944,21505
17163,149003
109570,148805
145170,7947
66055,90331
100184,36883
11041,135437
13651,62610
99057,88520
61856,13384
93715,56310
26152,44727
84346,38021
67476,43294
142713,131132
77193,14954
124151,66121
28831,28281
51433,49759
875,117820
120883,111588
114669,137120
115723,66608
18764,6007
97965,12160
147276,140129
57648,140760
104997,147171
45401,93993
37916,49737
43696,101899
44764,16359
128769,133415
123076,41628
46041,23564
141722,126812
126207,97133
142104,138661
61822,90417
137582,18230
46291,36122
37616,147462
32485,83483
90161,43696
85836,44155
55325,124328
77436,34741
92459,118459
5086,79289
133382,39649
14102,136447
65131,13651
31053,63164
49759,45733
83213,103118
66121,123492
29005,36569
14954,33660
131290,57358
12160,90284
131132,145170
6007,112944
36883,66055
148805,17163
62610,100184
149003,106967
137608,4992
7947,105279
137120,120883
90331,45401
66608,147276
111588,18764
148264,44764
21824,57648
139644,115723
15051,104997
20424,114669
1260,875
8405,28831
59063,15275
48443,3191
95408,124315
18230,107844
133213,6158
21505,123875
7603,90429
37014,23619
50160,77193
79769,51433
117820,142713
28281,84346
39936,43143
69712,99057
62920,11041
23532,61856
68180,26152
15018,67476
114191,73097
134752,102350
134538,93715
82745,93378
37522,48152
81363,70710
102211,67306
110534,124439
72376,48725
27815,121628
101164,132511
3856,106842
80277,79992
38336,27653
118701,117701
70253,15517
86282,97962
56904,149195
100632,45181
5859,14778
108731,81680
91713,13531
38805,18624
101732,103439
142660,67095
41802,122183
26860,25407
89177,14252
26704,70839
135770,9490
89138,131245
21201,15822
40066,71183
117090,43359
131444,1607
94690,123126
109306,14447
78501,66746
89738,110941
45194,67540
31360,121167
104042,132469
97745,97305
56027,122361
7246,98395
41254,87639
18870,100370
46339,28577
117247,146480
55736,65404
31963,33658
77981,125832
99163,118450
107113,22412
5370,67170
144084,121494
79489,118763
133089,37555
41315,144846
140834,53586
12935,78835
146336,134489
125923,38839
24654,39062
87083,61800
104273,97874
125740,24016
134364,15544
9159,121529
44755,134326
74271,85349
23344,136371
16622,7986
13152,89903
144347,134878
93946,83450
128223,30501
37810,110495
110628,58339
96970,29227
69099,85569
139654,105302
6681,124661
114323,100682
141483,114509
36881,101983
87805,37810
5817,48076
18426,128223
30855,130377
74867,55989
54509,19760
114509,84530
38839,37067
61800,39515
78835,21196
30501,117624
53586,24818
83450,133731
144846,85789
200,5368
130377,121001
13903,9935
134326,3115
97874,14887
85349,58632
134878,23995
37555,11363
89903,90713
56356,84567
121494,113775
21709,131542
67170,124917
149544,70332
58339,7062
118763,56356
7986,8660
23995,21709
136371,65382
58632,19237
131542,99855
121529,54432
14887,122392
113775,10941
3115,94689
121001,75481
15662,89661
107732,102235
138561,125534
139264,64166
42466,91176
40183,140187
47084,16316
84319,2542
23790,12629
142661,129023
46163,136607
17755,134520
42002,100321
59363,120454
26688,45261
142700,27451
138247,24880
90713,69433
9935,20125
84567,35513
136584,55678
57969,137417
109321,83200
107226,14527
30924,76685
69735,119538
130592,6026
103062,74818
119978,38108
99698,14317
122191,74918
14594,61381
76685,52125
9869,73829
35513,120969
136014,2653
23313,9282
336,49553
20125,147775
24880,70081
16316,148738
69433,126730
128069,83148
149063,26951
140187,27052
10941,33667
57500,95639
122392,43697
116538,78190
70332,48017
129828,137800
140116,65547
11363,88430
124917,42926
7062,102401
8660,107969
54432,110550
119770,71814
116677,64949
126634,134925
93537,120921
86736,113542
109052,144536
65412,130487
76078,123970
124482,98003
6906,52509
17014,130508
138339,116433
128420,40941
146480,17166
58291,74174
28577,118959
70143,70139
122361,94929
123126,24887
43359,123365
50337,37779
112128,57371
71183,108359
14447,141185
110941,64487
131245,86877
26050,116287
15822,69758
123758,8820
140655,10739
51472,69152
68903,6776
130522,46569
1607,14212
11665,125912
70648,78609
73323,33120
125067,136441
98395,2298
132469,6413
87639,43024
88077,106540
132751,144454
86631,142223
65404,129679
41267,133178
107844,37252
3191,68888
74605,22639
27929,135783
125832,142182
70391,123764
33658,129295
84628,59081
118313,5117
1542,86751
146698,90604
99855,29215
65382,56083
22412,124657
19237,136128
118450,10589
17149,64152
70284,47286
146314,84885
31156,6330
89661,74060
29557,17128
102235,113594
75481,141633
125534,109130
141962,149249
134520,50829
129023,57548
64166,125148
94689,94624
91176,139325
2542,142661
27451,140202
137417,30924
14527,23790
119538,40183
60324,109321
65073,42466
52125,57969
74818,142700
74918,107732
9282,26688
61381,138561
2653,15662
70081,138247
126730,136584
37252,23313
120969,34373
133178,146734
68888,80470
142223,103062
123764,99698
133500,51843
129679,122191
94925,75177
51800,14594
122326,60324
75177,51800
127928,90759
130394,133500
90759,94925
129295,65073
145151,122326
5117,130394
50002,50002
59081,76765
76765,127928
29215,141318
86751,119978
15310,35613
143043,124798
90141,130592
74174,35786
94929,69735
40941,107226
123365,117713
130508,136014
98003,336
70139,140116
123970,128069
6413,129828
43697,149063
130487,116538
113542,126634
65547,109052
78190,29557
137800,76078
140213,34273
48017,31367
95639,74439
106540,76511
33667,141962
26951,57065
144454,46561
22639,132184
43024,101034
135783,55816
49332,13582
118959,118781
17166,104904
24887,148920
116433,54553
64487,120085
124928,125113
86877,110816
52509,63587
144536,40629
2298,9018
134925,56482
102401,96914
37988,33760
42926,144225
120921,68948
107969,123031
69152,140213
110550,47217
10739,7815
46569,93776
68736,125477
14212,117772
136441,117424
8820,29846
71814,14749
69758,111989
33120,82593
13451,78710
64949,86445
116287,63760
107836,96119
98867,64527
57371,105656
141185,48598
100237,64292
7970,91905
68747,77741
70230,45600
114294,108670
130790,38675
138681,37099
3209,9013
58708,47561
35976,134341
118865,62934
25161,117950
34889,11553
92434,83214
103039,114692
83444,97416
130362,1059
133675,34773
140035,36358
44136,45016
141394,24478
75103,67578
88582,106034
117208,18673
64399,50340
68400,137412
32421,45987
57498,139988
147025,90881
87174,78975
146578,50716
6776,27361
7934,103029
10854,70657
121618,149122
33238,14347
128778,50020
88430,74612
70690,56566
10232,92155
33760,38382
117772,68587
107755,132982
117424,2480
108670,26253
146370,25859
130832,107269
37150,73392
125477,8218
96914,41109
144225,3725
56482,26050
68948,123758
118781,112128
55816,35126
104904,130832
76511,81019
101034,143464
147775,101375
132184,124482
57065,70648
49553,6906
46561,65412
14317,118313
120454,17149
38108,108399
6026,37719
83200,75110
45261,52527
12629,22593
100321,124834
136607,40113
31367,64457
120085,123695
74439,78801
54553,149544
40629,120132
148920,146027
9018,92523
93776,141722
102351,66496
138622,126207
121275,56975
101375,100931
110816,55184
77354,6248
143464,945
36730,63637
35126,15060
8218,91522
37099,86782
47561,123408
122183,68654
62934,54509
103439,30855
117950,69099
18624,74867
81680,32485
14252,6681
67095,90161
13531,114323
14778,55325
70839,92459
25407,85836
3725,5086
9490,134538
67540,14102
45181,79769
97962,15051
1032,1260
121167,50160
149195,21824
58344,37014
15517,137608
67306,148264
117701,139644
124439,65131
70710,82745
121628,134752
48152,69712
132511,23532
73097,122894
23619,129373
123875,120111
79992,29005
71826,39936
124315,31053
15275,114191
48848,62920
66898,68180
92523,15092
127579,72376
105279,94296
143617,27815
4992,3856
43143,49055
106967,80277
17320,47220
136447,38336
124328,101164
147462,110534
149566,118701
8049,102211
15060,15018
13306,81363
60564,70253
19760,74800
67703,108731
55989,73831
84530,130168
24016,127510
37067,81302
15544,8269
39515,39774
29196,149395
117624,75214
5368,64841
21196,41357
85789,125740
24818,1215
25305,88664
44306,104273
32027,125923
126825,87083
21084,127073
141933,106606
122688,18901
138664,118566
52490,70152
82274,93164
74931,139948
138144,37613
86975,124888
56699,59953
61416,147435
45864,99874
134844,2561
26059,24918
62156,126607
122907,27358
80476,67036
39768,149015
71043,92568
351,17759
20658,123274
148572,37841
112947,16505
138841,102265
140409,34657
84801,39712
35181,56254
69523,133386
67629,130867
71610,80106
59950,47625
20569,9253
8728,129254
103988,32406
55166,126902
48387,112172
40081,55461
37867,116591
54388,62156
133629,36292
71164,35603
110236,141791
117411,20867
114911,120456
86265,54398
57438,8198
43403,34857
17714,98239
94691,40699
2034,69247
89380,52528
20326,26059
53909,67533
146891,67792
16279,9452
107275,38448
17500,24654
15971,98310
66268,29974
130594,94527
105691,44866
125482,29934
18322,140410
97070,119070
148711,112453
43880,129797
31844,22922
128071,89454
59267,136919
10589,41185
121587,18816
64152,144139
124657,143978
90604,26334
56083,51804
47286,45198
15097,82640
141318,116884
35613,72135
6330,124322
124798,114276
35786,147399
57548,82847
74060,114245
50829,20785
109130,134330
125148,54169
149249,61308
147581,123534
39011,115876
6827,139415
94624,81316
25930,47360
139486,67073
141633,68373
17128,143692
84885,137309
100743,128849
113594,123561
36484,118956
28592,23689
133000,30370
117776,27180
136128,139900
107440,55328
139798,8897
21850,9619
45527,111608
147582,149988
58845,51245
95686,77287
38422,34934
41548,52208
91217,43661
68609,40120
95626,120743
122634,31036
428,100870
34233,143958
67785,89183
148908,11503
96638,41326
97467,84967
76430,85279
19129,22317
868,87437
54994,101534
137359,114530
108292,51185
51302,113388
25632,48821
76406,128322
27143,147674
125745,142956
126162,46439
30394,2157
36736,64782
121894,116259
142273,12704
46779,124054
137917,118742
36635,100095
30143,26567
44264,147724
34500,127577
5233,113540
26948,51306
51386,82697
121965,77403
4151,42578
30443,80476
93521,40683
20136,149729
80636,52490
130127,32027
33306,34034
47631,113790
48429,135515
27389,29196
57742,45194
120456,78501
8198,94690
141791,60564
22437,144347
13872,13306
10272,93946
115872,89570
50485,96970
110157,35236
139325,110628
140202,130866
80470,81747
51843,13152
50022,131444
146734,109306
117713,89738
34373,67703
55678,13903
73829,200
83148,96553
27052,37616
47217,137582
123031,114279
7815,61822
148738,46291
13582,133382
26177,20424
64465,8405
145668,48443
82593,128769
126845,77122
29846,37916
111989,17320
105656,133636
14749,137021
45600,42107
38675,7114
9013,98370
91905,89515
83214,6848
64292,140407
114692,141112
73392,52436
97416,60567
36358,139556
48598,123975
77741,140151
134341,77097
11553,3554
107269,90218
1059,77603
45016,120580
67578,119677
2480,21071
24478,31726
26253,143617
66513,124151
38382,58344
26885,1032
92155,9869
74612,50022
132982,15097
45987,100743
112343,121587
134561,133000
50949,2034
12243,28592
12025,17714
134274,36484
110,57438
50716,139486
132079,147581
78975,44264
103029,39011
55008,25930
27361,6827
142952,46163
115824,47084
22637,59363
72828,84319
22430,42002
83089,86255
86963,116676
8237,136087
147164,126825
62473,138664
79044,33306
54748,26223
30960,17755
118901,5233
141281,51386
117700,34500
35092,121965
29854,137917
29254,142273
43351,4151
77361,4435
17326,19793
91993,121894
75387,46779
116225,54388
131126,36635
121092,86265
83233,30143
85989,114911
70097,71164
19102,117411
11284,43403
33167,18322
119082,94691
41849,148711
119366,20326
3912,43880
102124,89380
110953,31844
95985,117776
33726,59267
17985,107440
116960,36429
73368,45527
117841,143043
73346,49332
8036,135142
40017,145151
65243,15310
138428,110043
104100,139798
141995,147582
54148,21850
42331,96505
73493,95686
92429,8223
72052,58845
16726,78599
77200,123029
63463,72967
111944,75981
84748,93240
73205,69901
19674,89687
129154,57069
32725,72105
147273,76190
629,96856
30990,42664
20731,82717
76060,116362
145223,30348
93996,129284
104963,131875
1675,12806
10045,18686
42457,25850
37525,145296
77292,143055
140941,38422
141044,137609
86541,91217
77938,48548
108164,96235
47740,128071
21103,90141
116937,107855
24294,53716
100741,42556
97955,142436
3093,114935
24176,77055
54911,59077
563,27259
119462,90847
116636,136443
89079,48679
86085,22056
44765,22152
130674,122634
49754,1517
65358,41548
114923,68609
126036,428
12716,117654
146324,108462
41587,104968
65230,1582
98813,102805
7946,105772
22427,134161
45171,99340
78919,80028
64378,60287
66807,113912
89690,51039
41379,107175
36535,136820
24791,137102
6172,36886
127768,77199
86235,48437
91144,144597
139469,24439
29331,119386
80292,120148
66992,98965
60818,107275
111897,125482
13116,110236
113109,27143
47967,105691
145137,15971
139256,130594
18706,54994
130338,76406
121580,133629
28003,125745
6794,37867
46120,126162
138163,106291
10706,31022
115805,24740
148940,24502
92051,144893
79007,122665
100968,69796
7900,19526
144195,19360
4977,46814
5341,126536
82038,77014
19254,126794
86925,85766
48210,59275
122598,16419
145982,101343
64196,67249
935,101116
31493,140941
137440,86541
122401,3093
1281,77938
44779,42457
104787,24176
29697,563
32305,1675
35882,93996
134167,76060
128586,30990
62942,4977
12901,629
75638,144195
51226,5341
148002,130711
110078,121439
39428,20731
46237,48904
23709,104963
14563,19087
8632,10045
6942,24929
54474,37525
102805,57142
145566,77292
1582,107695
119459,55318
22982,127392
97936,81086
33663,82029
105183,37280
95817,64662
4573,90648
29017,129253
86373,59809
51760,85567
46531,39428
106141,14324
83915,107945
83330,13394
73557,136194
52644,36249
138309,6942
59809,97936
22130,64255
13394,22982
145883,135038
107945,27862
136194,87477
80028,99865
137102,119009
99340,81105
36249,89497
14324,35976
125386,35175
85567,118865
126694,3270
5671,106568
3279,135338
61607,18865
3149,4611
122676,60770
60831,4654
98035,136345
129253,110154
97226,89943
63788,63394
20267,77882
48904,1917
90648,145355
37280,5690
19087,13387
64662,82289
24929,102260
81086,141380
57142,91082
107695,37984
67249,19966
59275,3293
55318,75949
85766,4784
98626,88806
16419,63871
100602,113382
101343,35135
74079,125662
101116,138668
14598,134167
4373,66195
56938,128586
94639,95817
140657,62942
65292,4573
38595,51760
124874,105928
51042,1281
1434,32305
137506,44779
41845,137440
135624,104787
17150,14702
90178,62666
16784,66067
124698,44112
110716,59068
84152,29697
45027,51690
105289,64945
88270,7260
51450,37270
15420,96845
18476,135332
109446,67908
109827,91039
52867,9533
11999,12743
71656,29904
6262,97866
133525,132294
4994,6101
100759,77730
74292,93267
33603,73493
143296,981
66242,89404
134618,145228
149040,91782
146175,32819
128320,58244
60898,67788
67465,75616
81831,6958
46710,131164
82853,4224
139297,75699
84862,36535
52507,89690
41305,14397
55430,66807
146466,104949
94480,13029
121754,24791
47971,21899
102594,91144
45250,6172
81149,139469
77014,92051
19160,19674
123593,84748
126794,63463
127392,14218
82029,43774
140134,147192
113912,77200
107175,64196
60287,48210
51039,145982
132512,129154
104080,79007
78696,66992
13542,86085
47916,148940
71936,130674
40256,10706
77269,49754
4957,29331
134387,86235
147818,65358
62976,127768
36220,41587
121504,126036
19459,146324
37706,98813
128581,94480
92921,7946
124041,45171
71870,65230
28994,78919
61845,91849
110681,64378
92069,108227
24169,128792
36992,74147
113563,99105
109829,132230
18713,111944
50908,73205
104738,80292
21402,32725
19526,60818
46814,89079
114608,44765
19360,116636
52613,13116
24483,115805
35893,138163
83322,113109
31022,145137
85279,18706
24740,4994
119453,6262
24502,21103
145383,108164
64782,116937
46439,100741
124054,119462
128322,54911
8897,145223
48821,111897
111608,147273
113540,100968
113388,108378
77287,93528
51185,50661
101534,22000
142956,52221
87437,121536
114530,90322
147674,2732
55328,134010
118742,77361
116259,18495
2157,137972
122665,69450
4311,58681
144893,143982
12704,54148
140208,124741
147399,27885
74099,102124
116289,77637
81816,54357
105809,95981
53396,100123
39774,64098
106284,142770
130168,115215
49055,88726
73831,48853
66435,124101
74800,105183
47220,131555
15092,147413
103903,5934
122894,62862
120111,78509
140760,58073
43294,110051
147171,25161
38021,58708
1506,82399
44727,3209
101899,17394
13384,133941
135437,144133
56310,70230
78639,138428
140151,73346
3554,85989
77603,131126
119677,21075
123975,15567
60567,35882
141112,83915
120580,98035
81918,3279
77097,3149
133415,132512
23564,109829
31726,47916
97133,35893
36569,119453
79289,21402
45733,98626
102350,81149
93378,11925
48725,100602
27653,45250
106842,3550
90429,1434
6158,124874
34846,65292
100370,14598
13398,74079
125113,141044
63587,47740
138325,56938
