path1,path2
122734,64021
86112,143493
130804,85496
57219,120103
75472,131346
122259,23105
51023,37124
43538,85331
141626,6843
17140,30502
7985,117898
114572,98669
116747,70002
6617,110511
26462,131605
34704,63161
95384,11306
133478,89080
61824,44830
86417,27188
94846,79994
61949,38306
43898,37010
41216,115024
91346,127488
123325,97738
51218,80119
133015,144141
136985,15152
140911,45494
6074,39628
95307,148451
29072,21979
36912,59180
21926,42049
16842,48719
43825,55707
83981,618
134041,117814
66907,69915
108471,55289
14589,76955
79402,134775
16342,140634
85155,107274
5670,105672
29749,141625
131566,80176
8311,119586
25388,96973
105896,57269
12158,74298
68797,108397
49719,114812
148303,124808
3375,116141
12829,48232
111366,128285
124943,8732
94366,79466
120444,44796
105072,41371
27434,77281
139233,130282
75881,77370
121561,132299
80468,110272
76132,90579
10515,600
12661,118795
77482,89136
127177,122114
62433,99280
37012,6566
143744,31586
85169,111056
21504,10525
29238,46055
103501,90521
6019,82209
136283,10174
129641,20817
53078,52636
139107,60370
34087,97759
132351,90029
1335,144656
14143,93798
120842,4933
26303,63279
85457,6211
4563,34065
8736,93978
119463,18002
80560,139495
76498,46114
9287,116596
145440,72792
109853,17562
92357,9999
147665,43427
91918,130193
56216,51731
14144,95016
78266,98222
144108,7540
94119,21367
80372,87326
28630,139844
79565,42257
124499,131037
78652,84625
109046,79637
35318,9364
57847,40290
20014,143886
75111,131854
98422,141267
106940,46504
132006,31971
7869,20317
146239,21986
93456,49929
129301,53376
1849,44109
97407,123174
72102,82657
102381,41534
9410,54758
68415,8286
37733,82629
146147,71305
91238,80020
54901,61147
146054,112179
622,58306
50906,116558
109552,44297
113457,51777
136306,27841
22356,128939
65900,10192
65581,90192
141571,51412
96707,18850
22019,92175
23408,99408
97695,84275
102275,80576
70205,129785
38434,41627
12655,68056
22268,126013
92761,22857
127666,17357
40237,30596
3944,92505
65678,134897
31088,56081
44401,63440
6151,147990
17028,76437
2079,108611
30237,114024
13163,27582
6673,87623
76188,127798
77227,81455
21105,15009
118926,39801
121828,117501
16327,79076
67536,28503
97242,30215
130343,69064
98207,107612
584,86824
133705,4513
38079,141729
113789,134310
28764,44481
139912,2481
137181,45447
83,53491
23506,123325
35035,83899
63161,41216
110952,34704
89080,29749
44273,95384
10336,26462
41094,61949
25872,6617
28665,94846
72624,116747
44830,102836
79994,114572
127488,83689
80119,86112
110511,113697
85496,75472
70002,35517
66149,62850
80150,123039
131605,126219
11306,57219
146548,91875
116130,16880
107946,92599
143352,71270
123520,70534
46208,25168
138940,71762
91380,128906
115144,50497
31061,93015
26317,96837
38650,23229
69915,130804
27188,122734
55707,129006
42049,7985
618,51023
55289,42814
144800,122259
86803,43538
43502,13886
37499,140683
92952,141626
146061,43898
59753,17140
58358,91346
27231,5670
27385,108471
22917,16342
45553,50906
28928,8311
130519,133478
73937,131566
35807,85155
148580,79402
94863,97407
89622,622
58936,68415
55402,72102
143426,14589
142760,43825
101400,84100
40679,120384
123651,102381
67805,81895
44295,100773
4807,128156
74212,75873
62481,43793
77366,31197
27459,95723
100252,146150
112452,29072
31582,126767
12976,140484
389,54838
107627,127416
70176,117817
86341,107698
9039,66149
121151,135429
86432,18540
15232,101455
136171,87561
90142,101191
643,117158
61777,100651
83929,1237
78604,130662
135410,27510
104692,86619
79115,53019
62854,106288
20133,132573
108719,20675
80303,92071
115307,38918
38652,28639
106728,38652
117158,98207
136321,21105
101191,130343
75344,121828
18540,104692
22718,78604
135429,48241
107698,123651
130662,80708
86619,76341
1237,77898
87561,62241
100651,28782
28639,58936
5445,31088
44425,35807
64680,117676
75516,99813
132573,22972
92071,62481
106288,5540
38918,61777
53019,136171
45351,9039
98384,120650
149632,93117
142029,142029
29430,98384
20675,67135
135042,149632
82690,45351
93117,144477
8196,80603
106695,17731
120650,82548
114218,141542
89799,117587
78676,104404
33387,109629
101455,113867
27510,148331
82548,83415
117817,147216
17731,55880
144477,65931
104404,100940
67135,140108
36150,119672
106682,2324
105318,49124
44796,134514
6211,58061
30215,48352
53491,5919
83899,53230
118817,63619
102755,16584
13859,137070
130973,96968
51642,148247
80242,52922
145143,149966
102098,106682
35113,112882
119806,95827
110771,112130
30462,143619
40255,20377
57667,102499
58546,104133
119007,71165
89107,83225
125560,142530
7025,145515
121722,140168
4424,32553
81054,143249
128612,107093
91515,36150
130990,73612
55528,10687
101056,71264
18644,22718
29644,28764
5850,129301
51341,12158
26027,113457
97733,68797
52290,93456
3052,49719
5230,109552
39731,25388
68499,136306
23016,105896
60228,1849
52285,61824
133215,129523
42534,86417
25422,27434
8266,128612
99838,4424
25298,79686
79686,121722
61466,25298
29839,81054
112407,29655
24576,62740
77384,2378
87462,141891
141417,61067
70968,142586
17095,80674
8404,76115
77688,126310
86356,26733
41265,90337
95624,108957
100366,149261
39765,3198
44458,104029
29930,33704
48518,61984
77743,133092
96772,80830
94251,26684
3907,2200
81406,97268
40331,31440
31327,39312
46980,46971
95093,45568
15419,132522
10096,116132
124325,124288
106810,30913
26114,129446
64808,107536
27602,181
12684,44014
81533,130124
54289,135328
115413,85050
146883,13824
72031,24903
33441,75736
24412,53446
149020,105029
24083,16038
129398,138101
38968,78970
7386,133983
45287,123829
66514,68773
64441,73234
21111,7352
28774,32258
78388,144640
55709,36913
18792,2513
15757,100862
91919,80909
22620,91960
6478,9874
22483,41899
103996,142921
98784,65008
83635,87502
142578,64022
131387,94505
4682,80815
88377,32185
52341,70386
135374,136402
28446,38310
45588,50141
1665,51847
51250,12240
40989,98326
108360,133626
59454,138000
59271,117503
126617,115887
81633,129320
8191,89265
39131,11243
15955,148362
58054,142327
96517,127165
117870,32457
85256,90378
14959,64590
123872,85377
61020,149425
78608,126355
31731,115352
16306,10570
10653,13632
122735,103632
141823,83926
146332,141221
1831,76098
557,130638
61921,93895
59733,55934
129879,105254
141455,40233
19054,89462
29967,46744
73850,44382
45569,125747
41999,146212
4364,70367
127200,13478
101002,10762
55694,117389
148068,89823
135209,146812
69198,47352
144021,42606
112960,97749
25881,26429
109809,87546
54749,8763
126367,140382
131764,51527
148593,70988
119896,22014
44325,7784
13479,109478
90116,102042
62867,142777
92390,32124
122529,8689
66868,95200
59265,117672
6928,133753
35528,3699
148585,118056
62297,60472
121840,13103
15224,78580
74377,149684
7080,75321
67180,139215
147217,68615
94566,28965
133257,8713
29190,142788
145952,105488
144568,39445
84061,18961
34138,90904
73938,105706
35694,92739
93108,59724
113184,77871
112436,7148
130444,43601
49320,164
27270,42957
138645,132974
122933,5880
7787,126193
30328,15235
33226,73182
121477,69967
99631,47146
45493,104827
143944,66295
19805,46936
111853,50723
80183,38061
3820,146766
93454,92056
51446,134928
131905,91300
74790,19487
136185,20690
83036,53162
111804,42299
12451,127874
100418,122857
4764,96421
106270,148123
145692,112681
126126,94201
145600,79120
11947,6456
110609,47365
11402,81469
60145,20118
125081,40057
121310,148695
82120,84734
144923,129762
100892,70918
92831,27164
62908,36379
101312,100073
53062,74377
66569,94743
133216,95756
21429,9331
32210,4921
90969,54823
136437,140455
95059,51049
20189,18642
144566,69357
141052,101791
9285,82400
143912,145220
96236,14440
64353,59265
14859,12989
48385,66868
23278,6928
21673,84841
38570,148585
6630,90116
65945,94566
83431,13479
122335,133257
144748,145952
24305,119896
118421,19054
45484,148593
149147,141455
18886,131764
142345,129879
114243,54749
141788,28200
82946,126367
9568,30925
5345,122933
87817,107657
44489,131080
133846,102624
52488,142874
62168,6015
66915,48198
125153,130444
12301,35546
129624,49320
85609,138645
133480,7787
11805,73938
54302,27270
96865,93108
56067,112436
101661,78050
8204,127765
139635,66744
19444,126653
31258,129342
48610,90704
25452,37031
143587,57195
139468,33024
47483,57469
16287,80780
13172,136146
16986,60276
110217,12679
107170,41560
64957,15885
138273,87844
104477,45371
76287,126126
111945,11947
35304,53845
34812,60145
108969,34465
44938,142427
50184,135426
14531,60100
134949,87217
32777,76491
140477,96543
15719,69905
137251,121310
134412,87179
7461,125081
59086,53062
92674,90969
15706,62908
71284,136437
64505,20189
37098,32210
65738,133216
49625,31200
73284,66569
114031,11402
93591,145600
102142,110609
65186,42986
2996,15293
23364,15255
52706,61775
26759,77166
141143,126801
91196,60476
122160,30716
17008,132899
121178,62779
11556,44550
114360,24755
80008,111083
122296,78210
125680,23226
119971,14454
131807,105913
71045,92704
75146,66182
143832,123687
28441,109741
81154,136053
105017,10226
133610,78341
145313,131957
120590,140939
54467,114052
19209,6352
146010,104423
118382,2996
64100,132810
95544,80781
46669,10439
42712,117664
69217,93591
148279,69769
851,114031
113562,15917
132936,49625
92128,129749
42702,49717
12217,65186
49717,79780
79780,23364
15917,86099
129749,26759
42239,91196
138031,52706
106163,141143
70346,148279
119385,113562
72982,17008
55905,11556
99981,132936
62025,114360
52496,71045
4665,80008
133758,131807
73117,14531
91116,119971
56746,134949
71763,44938
31893,32777
32837,133758
135506,21673
15255,4665
96730,134412
135629,48385
71928,7461
60476,14859
51500,83431
123073,144748
97092,118421
52663,18886
131168,62168
77166,16986
81975,44489
133292,5345
119489,82946
120887,87817
43148,9568
101756,141788
113332,104477
53431,107170
101858,138273
12989,35304
108388,64957
6329,76287
23226,110217
105913,149147
95531,142345
148813,52488
19155,12301
149557,133846
101791,125153
70918,129624
69357,16287
84734,85609
51049,101661
148695,54302
94597,133480
134495,47483
140455,143587
18642,48610
36379,75400
110119,31258
84841,91630
145220,144923
27164,19444
82400,100892
14440,82120
125036,101312
131095,92831
9927,8204
77831,11805
92704,139635
137990,139468
123687,25452
136053,19950
78341,9980
10439,16197
103757,13767
44550,64836
111083,25766
132899,15451
43540,17311
78210,22235
14454,42613
66182,17626
10226,139811
24755,106270
62779,81975
31783,119489
35539,52663
117664,120887
132810,101756
140939,97092
80781,101858
131957,123073
135836,113207
114052,51500
104423,131168
86099,133292
143526,100418
40059,100797
29542,137526
115682,32619
113820,37223
72893,113064
130870,51446
107008,80183
52916,136185
69993,45493
16855,83036
95317,120975
140456,111804
54151,74790
125820,25772
115880,131905
104125,3820
53332,113184
51694,111853
8981,143944
107286,99631
144271,144568
127943,89367
34477,43148
92739,113332
77871,29190
88167,92390
59724,35528
139894,62867
9348,122529
34619,53431
25674,108388
96923,43540
86591,6329
58018,125036
15964,19155
21821,131095
94806,148813
6352,9927
67932,94070
101258,93863
980,63154
21935,19880
89182,139016
118460,142133
106228,142611
123673,148847
36227,77831
82476,95531
109741,57851
117615,149557
58363,111012
126193,3733
142611,33946
139016,62308
93863,41449
19880,93908
20690,86093
80156,78147
19487,26543
104394,98325
41429,80605
45063,28956
109763,114416
75736,23974
70177,36651
137223,83126
104622,29914
148123,83030
6456,32708
96421,90614
79120,45040
127874,144359
93908,112662
62308,19321
63154,96880
53162,136617
94201,126950
145711,129296
112681,48662
65380,130345
1775,115835
101667,45919
52724,16853
831,69704
78147,116314
81469,24576
86093,623
122857,77384
47365,116194
20118,87462
37615,70968
98325,109458
132395,69198
64885,148068
100392,120106
54823,54234
95756,35411
4921,70721
35411,100392
3136,134495
54234,64885
92841,94597
116194,37615
115528,132395
120106,7134
9331,29114
60671,1621
94743,73562
100073,23283
129762,6527
41449,94578
40057,85636
33946,130631
111012,21629
57851,50046
3733,3136
94070,92841
142133,115528
148847,135209
5880,141417
15235,17095
142401,22737
69967,139877
2549,8404
54782,45588
50723,77688
66295,1665
47146,28446
73182,81633
132974,112010
104090,8191
164,126617
143875,52341
7148,59454
90904,66514
105488,96517
105706,59271
126666,58054
78580,123872
22625,117870
19128,45287
140819,64441
67382,129398
4835,7386
135284,85256
26825,140233
66256,14959
149684,146089
13103,61020
28965,15955
75321,78608
68615,83872
97749,120511
139215,116271
26429,90136
47352,120880
87546,81446
42606,44889
8713,31770
3699,12247
8763,106748
51527,76874
125747,32684
18507,78226
42024,117131
57860,80333
128716,557
56530,25949
73348,141823
57123,1831
55934,109809
40233,59733
117389,4364
17080,144021
105254,127200
147690,41999
137197,73850
99363,147217
105403,29967
126355,45569
85377,67180
115352,101002
130638,7080
141221,60671
13632,55694
32457,15224
103632,62297
127165,110119
98326,121840
51847,44325
133626,84061
12240,33226
142327,34138
115887,121477
148362,19805
129320,35694
117503,30328
97268,61921
26684,25881
31440,146332
85474,122735
39312,117465
122355,10653
133983,8443
130124,31731
78970,147607
123829,56863
73234,63794
32258,49773
17475,69745
16038,116449
85050,82939
138101,132521
135328,21984
44014,14003
107536,148342
124288,82550
129446,144513
106060,28225
30059,92753
124708,149408
21658,85739
25061,11288
122862,107884
82547,87403
105175,17083
56035,140367
83030,137173
131258,66476
83126,112619
23974,93454
19321,133631
29914,127460
32708,12451
45872,4764
135946,145692
55403,3481
45040,135506
21565,1964
110196,31893
62538,118204
144359,98341
96880,135629
112662,32837
114416,96730
94578,71928
136617,26472
8000,50687
61541,31783
129296,43462
130345,73284
31788,20903
72975,65738
48662,91116
106674,71763
135372,81507
87575,21429
145081,144566
126998,64505
101037,141052
144776,15706
97933,9285
75037,92674
27707,96236
54608,96865
43980,143912
16089,95059
4736,56067
29174,122335
42011,64353
129671,59086
105550,52496
16442,137251
137485,70346
10801,15719
141306,119385
4674,125680
57037,92128
104073,121178
135414,42702
25354,138031
35191,12217
33771,122160
34978,42239
41039,99981
44528,37098
122131,71284
35810,62025
1528,72982
67681,106163
67272,55905
7056,56746
27121,13713
56212,35539
139166,103757
124667,102142
15802,135836
142843,94806
117581,58018
118954,67932
94715,86591
7109,29542
59385,96923
67522,980
86981,113820
112640,69993
55471,51694
110823,16855
84680,52916
92238,72893
100833,115682
95747,101258
80005,69217
141109,851
78913,42712
36932,95544
60183,107008
26639,118382
67144,115880
99575,54151
98996,95317
143736,104125
129450,4835
78339,144271
57454,67382
1254,26825
49734,140819
143018,22625
55939,66256
43887,19128
83289,127943
75150,107286
91334,34619
26861,8981
34334,9348
135604,25674
137118,139894
73378,21935
66876,15964
33475,52917
25231,21821
105376,82476
65233,123673
52513,58363
91383,36227
92777,117615
25175,137990
44988,106228
11332,89182
80268,143875
65279,88167
39261,118460
58990,104090
52576,133324
82843,77859
130254,128595
95984,17475
16746,90770
93745,66884
100908,130294
41157,13777
35103,128115
125682,2391
2144,26300
53029,73348
110680,97156
131472,112561
102971,57123
117298,139141
125966,56530
45841,36529
137572,42024
8257,63141
58079,18507
27475,57860
88367,83621
136092,128716
133946,14061
58170,147690
21591,17080
14053,137197
100277,105403
28414,72924
43574,99363
134422,135672
87643,17390
114731,122355
85827,85474
28396,98542
63549,65827
136832,141920
18793,64182
47097,103391
49870,36291
96,96
60816,139938
141920,49870
60890,18793
64182,89768
89265,121347
103391,30059
65827,21658
36291,121949
139938,124708
132522,106060
76945,47733
30913,57029
121347,130732
120724,70177
89768,109763
109075,65380
133090,104622
124085,1775
95290,92620
82893,61190
90614,84298
36651,56035
149346,77008
72542,25061
92620,120724
84298,122862
121949,109075
77008,43574
61190,87643
47733,52774
130732,129119
24903,112873
181,113600
13824,12267
119230,129671
53446,60692
92056,10801
144082,57037
146766,137485
128595,104073
90770,32915
36913,117581
100862,103839
91960,25354
77859,34978
46936,92777
38061,122131
80909,41039
41899,118954
2513,44528
66884,7109
7352,67681
144640,59385
149261,7056
104029,56212
108957,117298
126310,101037
13777,102971
26733,110680
70386,99503
128115,2144
32185,41157
94505,53029
87502,27121
83621,67272
130294,139166
90337,94715
80815,124667
26300,45841
97156,43980
76098,4736
2391,105550
83926,29174
38310,21591
142586,54608
136402,58170
61067,95290
50141,55403
141891,21565
80674,133946
2378,27707
80830,137572
76115,110196
133092,8257
33704,136092
17390,8000
61984,88367
3198,61541
68773,27475
45568,106674
116132,72975
46971,77584
98542,135372
2200,25832
138000,87575
62740,108074
11243,15419
29379,96772
18142,48091
121989,94251
26563,10096
82177,3907
95277,124325
45322,81406
70730,106810
4140,60183
52774,26114
113600,140228
129119,88330
140050,6478
73217,103996
42086,131387
111924,55709
15206,142578
135345,78388
47216,108360
112873,135374
60692,40989
12267,18792
32915,91919
103839,44458
90424,22620
49275,22483
57029,66671
134928,64808
35006,45268
91300,12684
105029,10265
9874,54289
8689,15362
7784,115413
95200,105864
109478,72031
32124,4682
102042,28774
39445,88377
43601,21111
142777,149020
133324,33441
104827,146883
42957,83635
52917,81533
18961,27602
133753,57933
118056,99575
142788,113512
60472,122741
117672,74593
140382,53952
70988,74833
63141,76670
65008,98996
64022,129450
142921,57454
22014,55458
146212,49734
44382,55939
70367,58990
46744,143018
36529,1254
139141,78339
89462,16746
13478,100833
89823,80005
10762,113969
146812,78913
14061,26639
93895,141109
112561,67144
10570,143736
64590,95747
135672,92238
149425,95984
72924,84680
90378,125682
42299,112640
26543,110823
99087,130254
28956,43887
85636,75150
6527,55471
126950,73378
23283,91334
29114,137118
21629,65279
7134,66876
130631,105376
80605,44988
70721,65233
50046,11332
1621,52513
45919,25175
73562,91383
115835,35810
16853,67522
116314,35103
126000,86981
70706,33475
80058,80268
74235,25231
114144,1528
77584,100908
25832,84629
108074,31327
99503,36932
84629,40331
113969,46980
57933,131472
45268,95093
74593,126998
113512,144776
76670,58079
18420,145081
55458,97933
74833,125966
122741,75037
53952,15802
10265,16089
15362,142843
105864,16442
66671,141306
140228,73217
83969,4674
88330,90424
48091,135414
99795,35191
69704,42086
623,140050
22737,15206
40423,4140
117465,47216
24662,45322
85841,82177
112010,121989
139877,49275
109458,60816
25949,60890
126378,18142
8443,26563
10454,95277
147607,63549
63794,70730
120511,28396
49773,114731
116449,134422
116271,28414
120880,133090
53547,82547
44436,82893
31770,45872
30977,105175
12247,135946
76874,124085
115267,14053
78226,42011
80333,100277
28200,85827
30925,136832
117131,47097
32684,76945
107657,119230
35546,144082
131080,35006
106748,54782
102624,80156
92753,142401
6015,2549
66476,104394
66744,145711
133631,41429
112619,137223
127765,45063
48198,101667
78050,72542
142874,131258
149408,149346
28225,831
82550,99087
44889,52724
148342,62538
81446,31788
90136,74235
82939,99795
133395,70706
43293,95624
69745,51250
146089,86356
83872,126000
56863,41265
72000,100366
28821,15757
104040,39765
144513,80058
85739,48518
133538,114144
11288,77743
137173,29930
107884,83969
140367,98784
87403,24412
57469,24083
13767,38968
80780,39131
127460,85841
37031,16306
37223,24662
12679,40423
15885,112960
17311,126378
42613,104040
53845,115267
34465,28821
87179,10454
135426,72000
96543,44436
19950,30977
76491,53547
60100,10198
142427,130385
22235,18461
15451,133538
136146,133395
16197,18420
25766,52576
9980,39261
87217,82843
64836,34334
33024,83289
129342,26861
57195,135604
90704,93745
113064,33771
32619,111924
41560,135345
87844,29379
17626,126666
100797,34477
25772,53332
137526,140456
139811,135284
45371,125820
42986,146010
3481,64100
13713,120590
31200,19209
81507,145313
1964,105017
118204,75146
20903,81154
43462,54467
69769,28441
26472,50184
98341,143832
50687,122296
30716,133610
113207,46669
126801,130870
61775,40059
15293,140477
120975,73117
89367,34812
126653,111945
17083,38570
60276,23278
69905,65945
91630,45484
75400,6630
18461,24305
14003,66915
130385,13172
21984,114243
10198,108969
132521,143526
140233,43293
18436,124933
4709,68061
143532,12744
137198,64104
128422,100827
124443,57819
110656,71428
35118,121153
83168,121624
105608,147591
84765,103907
91348,98941
102735,133105
30919,135446
48428,74220
27534,70851
83156,10815
120582,65884
33857,125249
146603,93878
105791,52717
62900,42838
70261,132356
37087,56620
146482,67368
50957,24416
21169,45023
11309,84670
69395,131675
6929,104603
130661,64039
101113,101031
124999,64434
52931,82286
26947,74697
9376,111965
80191,140090
2974,56221
89366,48937
114428,23615
13280,34810
108192,143348
130269,128608
113079,46541
22953,9176
54628,130030
110898,20708
30320,47253
15893,109843
110854,124791
42522,28566
134450,72047
78149,57687
1636,14599
119911,56479
138077,53470
18564,122784
140570,111183
31280,92815
100858,125709
65665,68735
65284,120472
142847,68117
122731,1488
146954,13126
112766,30828
7628,86214
141468,95801
40162,110650
109234,83532
149202,93661
80676,36727
49458,122198
104743,100082
88821,115540
82363,95014
141628,65197
11879,133602
121353,134787
113448,46033
41425,106459
133763,91946
118060,38712
67745,96248
61677,42016
132561,56898
134825,143236
21564,143919
435,66329
2923,134109
23471,41374
145508,16472
131889,78270
8933,95965
35677,144258
62321,134975
19170,35609
49200,63598
47943,127366
41519,112530
101169,23817
143176,41655
77750,111234
41489,85193
74046,85241
42173,101251
107173,101972
101114,84909
94539,86624
142795,147352
116129,79261
72512,3233
144474,127222
117193,88697
149086,143285
72100,4900
117082,5861
110142,132480
22253,141413
135431,102600
24295,146211
80387,31232
49800,53061
66913,136083
52740,87434
76242,90370
129920,53373
114719,118889
118411,123585
32362,122751
60185,102383
14071,79754
37373,145241
87463,93873
7346,114311
36690,71361
139594,57422
72466,78904
16930,74290
37449,28486
38131,73267
103191,134194
94262,22948
106350,74897
141813,69212
97299,131363
79971,136213
142294,21868
52856,10084
47812,6231
125258,83763
20362,81133
127024,97173
144431,31075
118851,27857
38270,57632
8012,83685
82575,104737
60422,23279
19253,65897
101417,79531
108661,32597
1128,23135
103027,41060
65340,63299
71818,47248
149095,15424
62271,127261
281,123162
45557,2476
110019,118792
128654,6168
47758,31475
89502,8575
56140,134415
114582,45968
142815,7844
121300,129490
2430,6141
71477,85382
87799,21418
99618,70904
141216,98805
109847,89710
82387,12335
83188,1173
123544,82116
136152,144674
49890,31446
114399,19411
15205,71973
61379,113390
113554,87951
107252,25450
125640,118864
25644,12849
15416,72048
43162,44787
114103,94484
14171,112836
22113,14904
28125,98291
112260,21449
59104,51985
99884,73542
64474,69398
15237,134515
69768,98613
64991,114355
10856,140161
116205,18967
54282,93203
99951,137654
134194,80319
35234,90661
74897,98380
131363,55963
137407,74701
136213,116929
83763,37402
3914,38681
5906,27722
89355,39956
146869,143588
87945,47775
48296,87007
22948,73976
136981,58477
37418,117431
108714,2456
73236,72870
65287,20370
69191,136521
41539,109984
51695,12073
92457,99404
118188,9150
21247,99068
114287,113905
16414,21119
69658,114508
29703,88912
6792,81461
55830,102521
2677,144287
145365,134795
80792,132054
130211,21778
86702,114372
76811,41996
140102,66210
9941,98675
122187,30533
34874,29173
100380,65974
60197,134571
118630,16525
112324,32022
91094,103119
33178,27381
93873,68982
71361,141014
39640,2646
541,137050
149017,82266
103571,21862
82918,66058
40292,40136
78904,17856
148182,114480
75565,2899
51362,142643
79695,31625
29989,30402
19916,59408
103128,47338
102200,27448
90699,8910
131321,89669
53518,53081
72304,3914
87226,135322
118621,89355
88531,73236
22097,69191
29681,8794
106634,41539
29043,65287
31243,114287
103392,108714
94977,146869
14871,136981
137316,87945
38484,5906
128078,137407
50079,48296
93375,35234
1038,21343
17622,18414
47039,57273
43181,62246
132544,65452
106118,99269
136388,69804
96422,82023
91583,128396
116260,48887
13778,23675
129309,43958
46792,24225
140462,88198
122632,115894
79013,121340
131590,61128
9692,40675
79247,113350
119865,92640
4268,6197
122815,126787
96045,34290
36466,45172
48573,33178
25466,112324
139698,13280
107631,60197
14395,82918
140592,541
45326,118630
145366,39640
76610,91094
67857,79075
47605,89366
66384,110854
10301,134450
2125,22953
70572,78149
130390,66990
85241,100858
124933,142847
85193,65665
68061,90699
111234,101169
127366,131321
23817,65284
84909,53518
41655,149202
101251,72304
49405,104743
14497,19170
140321,88821
12076,134825
101972,82363
79048,49458
147352,124443
3233,35118
132480,105608
42016,110656
5861,91348
96248,50957
134787,137198
115540,40162
65197,143532
100082,141468
133602,101113
122198,18436
53470,130661
128608,124999
36727,6929
95801,11309
30828,91160
93661,69395
42838,119112
1488,13346
52717,9376
67368,15893
65884,80191
70851,6757
125249,141049
85615,134171
135446,117895
103907,124674
121624,2974
98941,114428
121153,108192
100827,119911
134975,130269
95965,42522
35609,113079
78270,1636
41374,18564
144258,29989
147591,34874
134109,79695
143919,122187
16472,103571
143236,9941
88697,51362
56898,14071
127222,15205
79261,32362
112530,139775
86624,118411
63598,95113
64104,19916
57819,102200
148703,31280
12744,103128
71428,140570
16676,138077
133105,100380
98544,149017
74220,40292
9599,148182
10815,140102
24416,75565
59625,116205
45023,2677
112122,54282
74697,10856
131675,80792
64039,86702
46390,79971
101031,72466
104603,83188
82286,109847
38700,123544
140090,64474
100763,139594
147003,15237
122724,7346
64434,69768
111965,87463
132356,76811
56221,37373
83532,114399
48937,61379
112572,49890
23615,113554
15459,99884
92251,136152
89800,59104
119461,43162
101463,112260
44853,141216
15049,28125
143348,99618
9176,38131
93145,94262
47253,37449
115936,106350
54311,97299
71598,16930
78981,82387
11772,103191
67962,128654
52755,127024
109843,110019
20708,144431
124791,20362
104611,141813
110400,125258
32808,52856
102521,6792
88912,47812
144287,29703
114508,16414
134795,21247
149740,92457
114372,76728
28566,34114
14599,145306
72047,13237
106459,118171
38712,132506
46033,51695
91946,118188
41996,69658
21778,118851
66210,69380
30533,45557
132054,68417
29173,19253
99404,281
65974,149095
109984,108661
134571,114582
113905,1128
12073,101417
99068,71818
21119,60422
81461,65340
9150,82575
136521,38270
72870,47758
32022,62271
72048,89502
112836,71477
98380,56140
134515,121300
90661,22113
98613,2430
73542,87799
21449,14171
45968,15416
23135,114103
134415,25644
85382,80387
70904,135431
8575,14604
1173,66913
6168,87732
2476,101114
99269,131889
82116,116129
40675,145508
121340,118621
82023,8933
115894,107173
48887,100139
21343,41489
73267,42173
23675,35677
24225,87226
114311,435
122751,23471
88198,72512
123585,117193
61128,106634
19411,144474
53373,29681
136083,88531
90370,2923
113350,128078
79754,137316
45172,113448
92640,118060
126787,61677
124674,121353
34290,132561
79075,83168
117895,141628
6757,21564
13346,38484
141049,11879
15600,41425
134171,50079
138203,133763
6197,129309
120267,93375
87434,76050
53061,34083
87951,103392
118864,5625
89710,78831
113390,96507
144674,43181
12335,139473
98805,47039
21418,106118
6141,91583
94484,79013
12849,116260
44787,140462
129490,13778
14904,1038
69398,31487
98291,17622
7844,132544
51985,136388
23279,76621
66058,96422
114355,131590
21862,92204
137050,9692
140161,45326
80319,60749
18967,145366
68982,67857
2646,4268
82266,47605
45667,10301
32021,14497
17856,70572
142643,49405
27448,130390
31625,2125
59408,66384
82197,140321
34114,38897
118171,12076
145306,79048
47338,19787
8910,12114
2899,12859
57632,15600
31075,138203
15424,120267
63299,59886
79531,51550
27857,60901
83685,26947
114480,30320
40136,52931
104737,7628
65897,110898
32597,112766
41060,54628
31475,146954
118792,109234
47248,122731
127261,80676
10084,128422
62246,4709
21868,21169
69212,146482
18414,102735
128396,48428
69804,84765
65452,27534
123162,33857
57273,83156
6231,67745
97173,46792
89669,120582
81133,14395
53081,122632
13237,107631
132506,48573
8794,146603
135322,30919
76728,105791
40381,70261
30402,107126
73797,62900
141014,25466
33796,36466
39956,139698
38681,96045
27381,140592
93203,79247
116929,76610
55963,119865
42701,122815
103119,113529
74701,37087
73976,49200
47775,62321
27722,74046
143588,47943
148067,77750
58477,41519
65485,143176
87007,148524
117431,114719
20370,104287
2456,129920
37402,107252
137654,76242
16525,49800
98675,52740
31232,100578
25450,94539
71973,117082
31446,142795
118889,149086
102383,110142
145241,72100
57422,22253
74290,24295
43958,118176
28486,125640
139775,39663
95113,142815
148524,103027
104287,8012
100139,142294
87732,130211
14604,64991
100578,36690
118176,55830
39663,145365
69380,37418
68417,99951
66990,60185
60901,22097
119112,94977
51550,31243
12114,14871
141413,29043
19787,148703
113529,16676
107126,98544
91160,9599
38897,85615
66329,7198
51511,51511
120472,10069
125709,59625
143285,112122
92815,38700
95014,100763
111183,112572
86214,47040
13126,92251
68117,119461
93878,43158
7198,147003
10069,89800
68735,15459
122784,15049
110650,101463
34810,52755
46541,54311
56479,67962
57687,71598
130030,11772
47040,32808
43158,78981
56620,104611
84670,149740
4900,110400
102600,115936
12859,93145
59886,44853
146211,122724
34083,46390
78831,42701
76050,33796
31487,148067
139473,65485
96507,45667
5625,73797
76621,32021
92204,40381
60749,82197
59405,14
67021,39351
68834,144292
117659,85724
29418,83371
126770,57924
44832,90354
128954,77440
127572,139381
