path1,path2
17612,63886
139138,17612
38537,138482
13283,2503
110184,105993
110121,74879
75674,82821
22804,30433
101878,77237
109153,35421
111657,42985
57478,85857
137961,4341
23153,92210
7927,85183
65457,86077
124102,1196
79794,39501
30300,19856
122148,81626
127334,143010
74434,41225
59542,63907
68714,17705
113397,20193
95973,32349
58440,19915
15301,81215
122878,13905
128122,69811
47382,68352
34092,129599
49158,67801
83010,80411
103608,140049
71616,6340
17800,126645
16523,47693
29991,86143
60177,148927
109311,11124
31070,28242
81288,13242
48793,50907
28179,96107
129925,87102
143742,129219
111332,58190
144725,8082
6274,97825
97271,51818
143030,14517
106899,1965
98914,69103
79629,131699
48744,2135
26938,70212
48510,35713
1783,127135
38680,7458
142020,86096
63553,59644
148431,85748
89913,130607
95572,23552
34568,29313
25662,108224
134730,59621
77098,69502
16985,146741
31133,48514
135176,92294
57222,21500
44159,127353
90059,76340
40998,130761
76888,5958
111421,78279
2670,26515
1881,63838
4341,106395
85183,25771
42985,140884
77237,124150
1196,11339
19856,57698
30433,137297
35421,147059
43732,142570
40333,65414
72413,85763
76000,130783
124957,58089
99336,38814
146016,75758
22746,143635
3239,120464
59429,133400
75134,121939
64271,147037
65499,83116
19046,87430
29164,53745
138482,116815
105993,40998
63886,57222
74879,90059
22878,99909
2503,142020
37325,98458
42626,44159
70495,135176
109375,114567
12011,63754
129612,95572
59309,117957
48349,89913
59160,84857
55169,42189
77212,79214
144340,103046
38485,30592
75991,123328
126110,4993
26797,14509
122762,34568
31021,9546
112896,25662
56801,35954
69811,99301
129599,109329
108077,12943
20082,134730
20193,98677
100328,38220
17705,49637
39725,16985
41225,77773
130783,67488
86077,134671
92210,36243
142162,99093
74777,95847
29776,4210
116815,3259
67488,25954
53745,61319
134671,87442
77773,54980
143382,118113
95847,33864
36243,128088
12654,114615
147037,91977
137240,88979
89818,45587
149293,49389
7492,40492
78491,99711
29931,116201
123977,100607
135878,37673
123653,66122
121608,32508
36149,12492
68648,109334
30001,16166
9638,58725
38006,70515
37687,99839
4372,106872
112408,53240
7473,49333
34835,101261
2702,147380
26618,49604
67600,97649
3394,115200
146987,55586
37244,3003
67270,72088
126094,21909
121939,73768
120464,95708
38814,8029
143635,23582
40561,136138
36295,97710
70342,148106
75758,21306
58089,146275
35711,143529
133400,149240
83116,76003
89633,20987
119000,683
123732,80548
87430,20469
99093,99616
77023,4153
94841,37040
78302,42616
15080,829
93050,71783
53545,23161
79597,59448
26042,77098
76300,31133
10233,143382
42037,38263
108065,104820
52485,39662
14856,77023
73382,149293
39662,94841
29590,73382
104820,15080
4210,53545
38263,123977
38220,78302
25954,29931
76003,7492
59448,126094
98677,89818
12943,12654
99301,137240
23161,89633
829,35711
143529,119000
42616,142162
149240,123732
683,29776
20469,76888
118113,98425
128088,111421
53220,74777
78442,2670
91977,81288
40492,28179
36890,61403
4153,129925
100607,48510
40585,148011
37673,1783
21306,49454
66122,38680
148106,32431
32508,63553
97710,142204
23582,148431
95708,106821
109334,119696
106872,25447
70515,127852
97649,48744
55586,70442
49604,26938
115200,79629
101261,58983
95642,98914
78830,143030
5062,36826
39682,91204
86635,106899
81823,62220
81464,111991
77512,25117
49733,122878
81225,42626
111188,15301
46863,128122
42755,119124
53168,3239
9879,64271
14240,146016
19995,124957
84125,65499
95891,75134
458,22804
59677,13283
33695,19046
19410,72413
143577,31070
19631,1881
93295,49156
68414,22353
146111,70342
97632,61064
61766,26618
9228,106121
17411,2702
17147,5986
76764,34835
97060,70946
135922,141208
4116,11549
90427,146378
95423,579
115999,26523
72639,9907
12865,35418
26623,85927
46539,133601
99791,40738
84657,110735
48943,118649
32418,124935
14421,148821
11574,107249
50625,29813
16268,149783
133581,72150
14832,27827
55149,99401
21227,107590
144952,127403
134549,54435
97165,139652
21754,72036
145956,80366
76268,78984
9888,1075
55338,23534
89724,131369
134408,87771
45689,15887
3533,26520
147006,63632
4145,1399
2242,33928
98418,51186
112827,318
52161,12309
21711,28288
65614,146763
42056,109719
101708,11069
62389,121793
63984,84047
61589,113237
89657,146910
124319,22482
20715,85716
142705,149968
122997,14383
146895,114278
144257,46768
55280,43910
49038,93812
23290,83034
84716,63481
122562,94974
121487,45309
37952,9521
105239,118663
63583,121829
93968,67328
51366,95781
2619,51668
140244,72830
109624,102034
133560,54737
14087,31221
3398,18739
128006,8350
140068,48408
17599,50994
76506,28673
73229,60993
106934,65343
102941,90688
13340,62231
116083,2612
118207,38727
85412,34486
102076,42406
143945,125137
92095,63072
77829,258
103943,126070
43180,148265
61165,106929
145636,77123
87445,118325
38126,140390
122475,119338
135688,75149
94605,107277
97120,38286
140372,126905
45963,7724
10530,99882
8658,122997
38199,124319
111716,93968
56679,89657
29242,63984
132543,1696
142476,113771
69581,75022
145865,51296
110293,7522
111941,35282
19990,116641
42715,4150
134776,22109
94696,118846
82522,45689
84778,89724
125888,3533
128959,16268
76620,9888
23291,138050
9145,145956
22876,134549
75207,21754
41661,60594
20414,72287
96483,83569
78119,149545
93725,145302
125547,107473
35477,50218
13815,134408
137202,55338
134552,99628
111353,37079
104580,63751
127383,133719
93344,9555
97182,97165
452,89642
145612,24561
100910,123652
70712,61282
116078,72701
132795,57193
26431,4103
14420,5570
18806,28065
60175,50978
91243,86943
6327,57695
44499,4706
22198,24010
78044,22180
30836,144453
149033,117840
140605,39276
1121,82558
82042,123951
39644,60911
124299,111648
136916,70124
123071,145448
124183,80633
149660,59920
101784,125563
5170,80958
40405,83108
5311,9608
123686,40821
117953,107157
79342,128767
48070,115557
26701,139414
4732,61589
51089,56740
5557,116116
31652,140244
61884,111357
142572,109624
122072,128000
101919,128006
52229,14087
57906,121487
53627,105239
22989,144257
77581,63583
60911,2619
82558,37952
73188,133560
9737,51366
117453,146895
120311,13156
39276,106255
7497,7738
117840,47031
19282,23290
22180,17989
145448,66680
128767,139763
80958,144254
9608,127352
115557,29538
40821,66785
129756,31362
116116,7792
111357,124611
147481,78526
148967,25714
111648,20278
107157,115508
70124,16449
123951,85513
144453,84363
24010,122295
57695,115434
50978,18871
59920,46934
111425,27823
116641,101925
22109,76647
57193,125374
5570,53168
72701,46863
50218,28072
123652,111188
37079,115219
107473,27343
99628,37
72287,120402
149545,81016
133719,101841
24561,147308
9555,109277
89642,62653
83569,49733
60594,19410
138050,81225
77944,42755
55477,143577
143351,33695
149976,95891
122135,59677
95953,105733
102516,128231
65334,77512
82448,58015
43946,81464
48909,39682
117877,81823
14253,43759
38286,458
77099,84125
90698,19631
126905,9879
107277,123725
106255,54988
99882,84445
13156,141496
67208,28522
7738,76116
96587,36010
119338,79412
101506,29188
70521,27287
4248,117877
79412,118465
27287,53104
118465,41692
41692,48909
40383,90929
12087,102516
53104,43946
36010,77099
28522,14253
84445,15137
140557,101506
92364,42977
57457,70521
82579,56244
92553,4248
90929,84467
136862,146573
55054,80552
8734,30252
7724,83177
75149,4405
15137,61292
29188,99603
42977,49435
118325,82122
106929,19366
126070,123996
84363,26643
30252,86462
122295,65508
18871,83919
27823,16008
146573,3921
131339,38265
101925,39195
46934,5003
91915,60501
61292,65852
55755,38124
49435,110513
86462,18978
82122,63456
99603,129697
44739,73055
27343,85816
28072,89548
4085,41316
125374,25785
123725,17450
113622,60053
54988,128169
141496,55755
84467,91915
76116,94446
56244,44739
80552,148773
115434,4085
83177,113622
85513,1991
258,14240
16449,93295
62322,19995
34486,97632
85816,68414
17450,43824
89548,61766
63456,146111
73055,92422
62231,136948
65343,140557
2612,12087
138587,57457
31362,76764
38727,135922
7792,17147
115508,82463
78526,92364
20278,40383
148265,82579
77123,97060
140390,4116
129383,92553
142950,46539
25714,149976
66680,99791
97477,48943
133044,77944
47018,55149
66962,133581
54202,11574
119286,19713
97754,112827
34957,126486
125263,98418
129485,17944
100092,2242
195,50625
83790,4145
58984,30940
29663,108912
96292,109997
79486,147006
108634,14421
37589,14832
102394,32418
93064,116414
54875,84657
51449,36206
70331,122135
22397,136862
72548,65334
44857,55054
15357,82448
108072,90698
118157,8734
98929,142705
38784,65614
84353,101708
68386,148364
79050,46668
86688,62389
139879,42056
124566,21711
94297,95953
119946,52161
60993,20715
50994,67208
90688,49038
64132,84716
129697,51449
110513,93064
65852,70331
31221,102394
38124,66962
111356,119286
8350,38557
68280,47018
70147,54202
99763,97754
52707,44857
3506,195
125135,79486
101517,29663
119690,13340
81355,106934
53828,4732
64960,5557
57982,52229
126761,51089
10723,76506
54650,72548
143580,73229
149664,96292
6772,108634
30297,22397
10657,140068
112890,3398
14383,54875
46768,122562
56657,55280
43910,96587
6367,129383
116514,97477
93911,140612
14791,10280
4306,125128
63481,20871
45309,118157
25377,116081
94974,108072
133863,125263
43583,43180
61988,129485
137617,15357
92442,77829
80296,23291
4291,92095
55553,93344
62550,102076
118663,58984
67328,143945
68678,83790
95781,100092
50314,34957
26207,79050
85814,145636
20409,68386
73662,38784
104010,86688
33864,92549
54980,94297
61319,99686
20987,52707
80548,124566
99616,119946
37040,35296
146275,138587
136138,35124
8029,139879
71783,3506
4993,99763
35954,80344
14509,68280
117957,57982
79214,10723
84857,64960
142204,137034
106821,70147
32431,53828
25447,119690
148011,142908
119696,81355
127852,143580
42189,136587
103046,143740
8796,66572
123328,63075
73768,121651
72088,25814
58725,9735
3003,96098
16166,140372
21909,70716
24811,97120
30592,135688
63754,38126
9546,41661
114567,87445
98458,75207
99909,9145
49454,103943
61403,61165
98425,22876
116904,125888
85857,96483
37851,145612
70442,128959
58983,452
62220,76620
91204,97182
111991,104580
119124,5311
25117,127383
86853,85412
36826,116083
67179,102941
112805,52621
65350,118207
141610,123686
63854,79342
119769,83474
81215,61884
91008,32903
58190,142572
70212,31652
51818,48070
2135,117953
35713,5170
97825,88110
127135,57161
64938,101784
106395,40405
38184,111353
63838,137202
54461,112519
26515,26431
21500,27897
48514,91243
69502,14420
102047,60175
59621,6327
29313,18806
254,44499
39790,149033
70018,22198
21607,32879
54906,114289
82143,78044
108224,17826
135776,4211
105041,108051
48025,86360
28312,51044
74266,89094
96912,108345
80287,81711
137161,1838
76272,73675
21627,86555
146031,81301
60426,123491
103098,21176
136352,94270
57913,115342
125049,42266
14016,23499
103018,125403
147086,44985
90563,87695
137141,30836
23123,140605
89628,124183
117833,82042
89592,123071
144175,124299
82833,78075
95069,39644
139006,136916
72604,33114
93163,69596
69501,18585
120995,120948
54811,144404
99841,44392
52031,63044
127347,137357
79442,117453
119829,73188
18408,77581
43957,101919
83285,57906
28633,17599
122943,53627
114682,147481
112211,22989
126769,148967
78258,129756
89373,19282
113654,7497
13957,120311
9179,9737
90157,127159
40534,122072
54425,76103
24262,149660
106125,1121
56155,132795
129328,70712
146484,13815
30002,116078
68217,60040
57475,134552
74458,35477
112762,93725
101448,100910
45115,42715
10077,94696
37179,78119
52415,84778
110642,20414
108700,82522
104955,32023
29990,134776
6422,110293
121023,46623
42162,56679
18382,114261
28585,29242
36207,90659
104874,56433
74957,19380
15379,84961
47316,107092
133436,38199
143926,45963
3503,8658
92013,122475
20788,10530
144076,94605
35708,101517
18656,60056
116148,125135
114645,84353
108993,98929
53075,133044
65814,142950
63689,62322
131192,64132
56265,111356
117370,126761
54684,107744
99774,6772
1965,92675
131699,30297
20388,149664
69103,54650
46224,100576
13630,93911
7458,4306
59644,116514
135472,70172
130607,120836
44583,35729
23552,68648
85748,118123
86096,30001
76784,121608
140615,18805
35975,123653
89240,38006
43001,43584
28138,4372
102345,125902
14517,112408
50907,3394
28242,7473
69504,67600
13242,36295
72157,146987
138230,40561
8424,37244
57229,78491
49501,39845
135979,135878
81240,93050
3054,52485
4072,10233
93272,79597
97994,76300
124935,137617
111209,80296
116368,133863
79112,61988
148989,35623
68168,43583
29010,47531
133025,24856
124978,58491
30897,56657
90223,4076
106819,56913
85491,42850
22770,112890
144335,138356
19148,125161
119383,10657
49281,6367
121119,14791
52705,13780
318,80072
46318,68678
18770,62550
123751,4291
72150,92442
33928,104010
27827,42037
107590,73662
114791,53220
127403,85814
139652,78442
23534,74208
72036,125274
78984,51188
56913,59575
114278,91286
149968,93534
42850,19970
11069,115743
26520,109368
87771,40585
63632,32433
131369,4101
1075,61171
15887,92375
109719,37043
121793,148340
113237,115601
109877,75917
146910,121426
120797,28730
103600,5062
134622,106086
133893,95642
81800,86635
28288,78830
110316,62303
146763,36890
12309,123380
65586,82984
117788,95178
107304,137443
71023,132686
98424,50314
134864,8625
66932,26207
127438,55553
85632,20409
61333,25377
28967,26042
97339,108065
19380,14856
63075,29590
25814,67270
84961,37687
56433,98916
114261,9638
107092,22089
96098,125492
70716,43417
60056,118318
142908,116644
9735,48006
121651,118105
136587,138987
125161,36149
143740,62945
138356,115236
85716,114791
84047,123751
22482,111209
10844,97994
66572,119235
67301,48025
90659,21607
142710,82143
133300,102047
78660,43982
17546,135776
56234,54906
148090,105041
44348,28312
102908,96912
120603,137161
68721,133436
19009,80287
61531,133025
9721,4072
56095,68168
22781,30897
41179,148989
24697,22770
62636,106819
6940,121023
85230,29990
57151,40512
5017,6422
108002,42162
81711,115855
60040,28585
108345,15379
86360,18382
1838,36207
97589,74957
73675,52031
108051,119829
81301,127347
4211,104874
114289,79442
51044,18408
32879,93163
89094,139006
112519,90563
27897,120995
57161,147086
69596,137141
76103,95069
88110,81240
83474,23123
32903,82833
144404,125049
127159,136352
44392,60426
137357,20788
120948,146031
63044,76272
78075,143926
33114,47316
18585,124978
52621,90223
128000,85491
56740,19148
139414,110089
1696,119383
46668,121119
75022,117788
7522,66932
108912,65586
4150,52705
35282,46318
83108,144335
113771,18770
51296,79112
148364,29010
17944,116368
30940,93272
109997,74266
118846,70018
4103,89240
28065,254
86943,44583
4706,135472
80633,140615
125563,28138
61282,35975
63751,43001
145302,35708
19713,3054
116414,89592
36206,53075
126486,117833
47031,49501
17989,65814
139763,108993
140612,18656
38557,114645
116081,131192
10280,8424
144254,63689
125128,57229
29538,135979
35124,89628
35296,144175
66785,57913
124611,14016
127352,92013
92549,103018
20871,54811
99686,69501
28673,72604
80344,43957
48408,122943
18739,83285
54737,114682
13780,126769
72830,9179
121829,89373
9521,90157
83034,113654
47531,78258
120836,56155
24856,40534
70172,106125
93812,54425
58491,36221
4076,24262
80366,23743
116644,105246
118105,136396
118123,6241
125492,121116
118318,20562
54435,6448
43417,57475
62945,112445
579,110642
22089,104955
146378,52415
98916,74458
141208,68217
125902,101448
70946,30002
133601,129328
11549,45115
85927,112211
110735,10077
29813,94049
148821,37179
149783,112762
99401,108700
115236,73859
9907,142317
107249,92740
35418,36516
26523,15945
118649,50475
119235,98424
43982,107304
146741,49281
92294,4879
127353,67848
5986,132690
40738,71023
43584,134864
39845,127438
18805,81800
35623,110316
35729,109877
138987,120797
48006,134622
1399,85632
51186,103600
110089,67301
4879,97339
132690,61333
15945,22781
67848,142710
92740,28967
73859,10844
50140,133893
112445,17546
6448,56095
121116,56234
136396,61531
20562,102908
6241,68721
132066,74408
6513,19009
44610,9721
36516,115827
115827,109176
50475,44610
109176,82165
82165,6513
74408,103977
98766,132066
103977,50140
51831,146484
61088,41099
105246,89881
89881,39807
36172,36172
63532,61088
39807,63532
41099,51831
23743,98766
36221,71412
142317,120603
94049,103099
115855,135991
40512,81234
92675,72225
107744,138607
100576,6940
80072,923
102034,69581
51668,111941
60501,145865
39195,107238
102853,132543
41316,133300
16008,142476
25785,41179
83919,62636
22736,36615
65508,44348
128169,24697
4405,148090
125137,78660
60053,57151
42406,108002
63072,19990
125292,5017
59575,85230
82984,97589
125274,127817
137443,129919
8625,90889
132686,59375
5003,112409
38265,55038
95178,101810
51188,108502
3921,111716
18978,125547
74208,26701
88979,37589
49389,111425
99711,76268
123380,144952
19970,55477
91286,21227
37505,143351
26643,26623
19366,90427
120402,72639
123996,95423
81016,17411
147308,115999
121426,9228
62653,12865
58015,131339
28730,22736
106086,37505
75917,125292
101841,102853
92375,8796
4101,24811
49333,58440
61171,109375
37043,59542
32433,127334
62303,30300
53240,57478
12492,113397
99839,75991
147380,104420
128231,56801
43759,93293
105733,31021
115219,36262
109277,122762
37,112896
148773,138252
94446,29888
76647,85665
1991,10011
92422,69504
82463,72157
43824,54684
136948,138230
115601,56265
93534,116148
115743,117370
148340,99774
109368,20388
116201,46224
45587,76784
114615,13630
87442,102345
3259,144076
49637,103098
109329,21627
137034,3503
32023,99841
46623,39790
107238,54461
923,38184
36615,64938
135991,138237
138607,10255
81234,54143
129919,103595
115342,91008
21176,145575
127817,131910
86555,114967
123491,39725
42266,20036
125403,73366
87695,101530
23499,32204
44985,38122
17826,123015
94270,59250
72225,21469
90889,30824
112409,42175
101810,26797
59375,63854
55038,126110
108502,95973
71412,28633
103099,13957
124417,68103
149665,57617
90646,148623
100720,120349
88877,82968
121777,79150
27640,135398
41245,81916
47951,147354
36202,97225
71629,52063
86008,31195
59877,11755
147100,107878
135392,115517
124579,147292
22815,144916
110619,109576
73863,119780
143237,82571
9794,61848
17181,105734
110323,109267
15560,72360
119780,121801
125914,24173
45153,148697
3838,144763
61848,9838
85850,15560
101348,125914
109267,85850
148697,45153
121801,110323
61977,3838
72360,17181
90744,22815
133471,9794
24173,73863
120349,8509
144763,47951
148623,71629
82968,121777
21515,86008
79150,88877
81916,59877
11755,27640
147354,147100
31195,124417
97225,90646
115517,99272
138836,100720
107878,92524
103510,92112
102277,5260
126509,149665
147292,63987
52063,112284
57617,114773
144916,119926
68103,115444
99885,77808
4634,33410
109576,104484
9838,147209
82571,46786
105734,140331
142856,94684
135398,122008
77744,31313
48668,12771
18590,145997
4351,144767
140331,17283
145997,87889
46786,118884
63987,58519
5260,79632
92524,84824
99272,38001
92112,62070
77808,8898
114773,11902
115444,724
33410,108847
119926,76539
112284,113797
147209,15550
139242,88751
144767,125979
11060,73639
118884,85450
11902,115064
58519,12089
84824,57758
8898,23199
38001,117601
79632,53719
724,5797
42543,134858
108847,100738
15550,135562
76539,95683
88751,4626
113797,44350
87889,97539
140063,140063
17283,11060
31313,139242
57991,4351
26541,135392
122008,110619
12771,143237
94684,15571
55804,36202
70964,95934
125764,41245
137603,124579
19855,4634
44593,77744
110840,102277
93620,138836
99520,126509
147077,103510
11858,137603
107806,70964
15513,48668
8333,99885
30426,18590
138769,55804
112308,147099
57105,44593
138985,125764
10258,19855
37236,110840
54657,11858
92084,99520
100536,23787
23787,92084
147099,37236
103320,138985
44350,112308
85450,30426
57758,103320
115064,138769
73639,57105
12089,84529
125979,10258
97539,147077
4626,15513
23199,26541
53719,8333
40273,107806
5797,57991
117601,20156
134858,40273
95683,54657
100738,100536
20156,93620
84529,21515
135562,133471
62070,142856
104484,90744
8509,61977
95934,101348
15571,42543
0,131073
99745,141261
144913,59150
40557,53840
103521,134669
5239,38
39829,56608
12138,104047
10693,24391
101521,106916
121505,146558
129703,8520
29998,25202
111060,118268
144801,77417
37453,56835
78184,15838
21825,136010
75529,7279
136011,46605
64410,54487
22021,41719
10464,45471
103431,45549
16510,115792
23886,119957
59911,84080
142894,80574
43526,40527
101250,49634
94598,26057
104376,56371
16691,65655
73213,3421
32200,94336
131140,57091
12783,43775
44769,109759
69591,85365
74519,50844
128526,72613
79947,33366
71052,109226
73693,148428
66246,26075
88575,54484
41162,61386
44259,144619
110213,31720
39341,106813
148243,101073
63770,103348
142268,21596
129991,73235
2246,120699
72742,124023
96636,37595
15473,124576
69739,52906
3852,16073
97615,149311
17745,14634
112727,113589
114004,26492
117777,681
106744,48188
100781,127249
135365,60863
85712,143200
54541,114788
137737,134982
31967,102814
126574,19655
70125,112597
94688,30664
56507,51128
51372,63030
122090,139956
37442,135873
121164,75606
109897,113247
91068,16862
7856,43460
84954,67872
114522,25697
138748,35533
47652,61307
136927,61023
74566,17782
122051,149647
17558,100411
60601,136634
7194,45633
56435,132306
18054,116087
68381,98736
77606,88657
118990,148245
114409,41264
114236,81416
110146,65787
98918,108688
96655,53680
124873,113543
21026,82872
59257,136766
38856,114794
84938,126455
50683,103214
42372,78312
117148,19822
87680,91460
7575,17215
90100,22462
107611,93125
105552,30161
95196,64649
53499,51807
134563,9028
10049,29679
122519,133035
18896,29739
13931,97121
20787,86700
91375,95306
26902,137265
65113,22448
149369,47271
135123,66732
144306,129434
87574,10829
116471,100041
25295,25743
55112,34696
137576,65790
137790,125809
142491,80015
24400,97117
52611,2118
102268,58223
2442,89885
108031,41345
105164,63073
24315,121884
43365,90010
37440,34412
16673,119617
57230,143316
30816,130596
86780,1772
144029,19963
99691,149929
12169,23462
82536,36838
96434,73805
116907,27771
46873,5039
77064,26531
19963,91291
50741,110117
83001,35327
46702,70586
69231,50741
128705,2317
83616,4658
50336,70504
69868,75512
116323,95470
84855,97642
145369,62814
83112,31654
4866,133211
126283,133407
70464,124432
118456,146865
145278,33849
79160,144993
51096,63435
63120,50336
49070,116323
35703,116406
4650,49070
133441,23379
84379,35703
111040,133441
58492,90956
111501,109888
60739,137958
117579,119646
49500,129451
133640,39885
72098,60783
82611,35941
91114,11677
46628,78803
60787,118375
522,100786
46649,106660
98831,15520
17354,22780
120786,8166
37884,57317
110102,7112
127193,117144
53308,4203
85801,149744
11107,9957
78575,2460
128421,116973
37107,5591
133223,121541
127381,9466
83720,50206
117273,115177
121236,65898
59884,107478
127168,91941
36712,44594
46942,70674
18523,14600
120462,17882
126892,55942
137424,55045
45463,113135
125235,74764
76981,138494
63414,89529
73671,55504
111791,115485
82902,143489
66131,78628
77716,137322
118268,8242
15838,65545
7279,37678
149807,105287
76654,142095
52232,87273
59492,113818
67535,75295
4692,128641
23599,145677
118398,115052
16065,54429
106979,11565
119432,135384
126687,123845
122690,27570
78869,127001
115384,126732
139965,18109
149595,99022
30161,133640
51807,82611
29679,132431
117861,91114
29739,78575
95306,46628
97121,31137
133035,37141
9028,111237
62480,145458
55699,2421
965,72707
93125,130286
91460,522
122416,44452
19822,60787
17215,37107
3421,37884
77035,133223
26057,120786
27693,46649
136523,121962
102226,116487
49634,33923
24950,12719
40527,98831
56371,144267
82872,121994
53680,69204
61388,130855
108688,132025
120686,78401
78312,55213
126455,133048
57091,126048
114794,1918
94336,128946
136766,48972
65655,12707
80574,60452
119957,33460
54927,90798
113543,33374
23309,111163
100111,98030
68355,67555
128235,149398
40895,128425
125876,73008
116087,90985
125490,136498
29630,91714
73017,125378
116176,26990
65787,97066
88657,112658
81416,100951
98736,32753
132306,14032
136634,8446
54484,49897
100411,104035
21596,105487
31720,36591
103348,40334
106813,91218
33564,140105
103836,100242
58723,105374
54525,28477
55636,19500
69809,34347
91513,22365
65010,39482
14280,139967
95685,5895
133295,128508
26855,14878
102816,21891
129746,130532
60600,17884
4609,26905
96256,138517
120898,35675
47395,51326
132157,25509
125259,66986
114514,61136
64203,84559
114477,101214
83671,149687
21156,69920
29747,100830
137171,84364
62836,3272
100459,28903
45218,74609
52526,33644
121698,119066
91374,42564
136661,129718
81765,23994
78785,3177
9002,66951
1866,131927
103427,34725
143656,7022
149311,30656
145439,145256
14634,47926
72305,15724
60863,2941
48188,54400
26492,28784
52906,41737
37595,108656
89841,15258
16073,137020
113589,25189
127249,99907
143200,145759
12206,77812
73625,147180
3067,15013
130043,13244
116439,100620
123179,41991
146593,93926
62524,140796
134982,25423
87749,98638
102814,140594
114788,83664
116725,105593
23329,90309
26838,53142
143614,103855
19655,144953
30664,56316
135548,24942
51128,65968
112597,91996
139956,86097
75606,99201
83642,119150
16862,134802
99561,17658
113247,102979
77333,41575
34033,61095
34861,44845
26871,87170
19240,43487
118683,106330
2880,95358
52701,14414
126290,10603
142085,11248
137455,37239
30388,9931
43821,77620
61307,96717
55309,34385
15465,30425
90926,127377
53100,82460
137131,11370
89058,25654
132068,108466
60121,110366
94346,97945
120305,149683
35518,60665
45427,97782
49261,48781
86494,66355
47872,68334
113895,129476
120812,126393
124260,6423
135698,58324
128228,91928
49351,87495
105676,38003
21773,84520
106977,96224
93844,45343
46088,32331
68712,32686
60707,70191
44314,106625
64990,11492
46693,71200
49957,102102
52119,110940
80126,94032
58518,134311
38900,27065
21617,55418
32249,103821
32654,40978
8024,115429
68167,69774
31594,96446
89412,49182
124952,19838
13402,89216
145237,30427
60587,122617
132466,130430
12557,42764
118443,55008
106703,80452
79732,10343
139464,52477
58472,131313
46500,13913
35533,23698
61023,85805
7358,128618
8832,105045
17782,91457
120699,136182
149647,14115
73794,112537
45633,26743
17195,44804
65248,49959
86380,26452
55375,75423
119899,94277
49668,86900
25697,56652
124023,123485
124576,112307
67872,137354
57694,141519
43460,54264
10293,37772
681,29529
148308,130892
50248,18633
75866,883
141589,26325
120919,86523
101073,59613
73235,15415
144619,57560
21310,21185
18566,50802
85103,74525
147956,46129
96000,24413
35622,29254
76684,41897
28596,4025
29545,101402
34696,70577
12409,68476
100041,89833
129434,37581
48919,131724
96598,117834
33782,113471
109759,133013
103214,94123
72613,83922
82203,88145
109226,5002
29849,144412
148428,43049
41264,114953
26075,71372
61386,38004
148245,72753
33366,22245
50844,73688
102762,119850
146680,96311
10829,38915
85365,28970
43775,66862
139404,62441
64649,87359
114400,48874
97760,32819
66732,134181
22448,145634
5039,25740
73805,80362
26531,29856
36838,147285
95535,933
47783,105274
105540,9635
57144,123095
126444,46113
86700,65191
19089,64798
55415,108342
43631,22427
18217,50669
37264,144235
139601,24375
113324,58629
111625,70382
102586,4602
110905,123735
28370,68143
48016,129643
109548,62579
114173,144996
98686,72414
132431,13360
58314,95026
31137,138373
44452,134080
130286,64398
111237,70590
127001,2642
145458,38571
115052,59706
61654,135739
81999,29303
33923,136802
75818,77788
69204,812
42881,38163
132025,123030
8236,14149
78401,66859
133048,62326
60357,110767
55213,31283
75798,121860
48972,65177
104236,109104
128946,94787
126156,2228
146826,78229
16357,136236
100236,87515
31292,36951
74998,86628
141830,111620
100087,38513
28803,101102
129012,124029
28738,12495
90091,120666
42831,73490
42727,20947
33862,78800
66775,17776
33688,87285
53299,1667
23050,130907
56273,57366
80963,30954
124642,61360
128031,60415
57312,58109
148700,7607
77643,33613
112230,17341
120967,86292
115194,10596
89830,59490
3788,27717
147913,26228
78800,149007
121855,22199
17776,132713
1667,78912
58109,79593
61360,138995
27717,5372
149007,26604
132713,64583
79593,99307
123030,148860
812,32005
14149,34350
62326,125101
31283,147586
66859,79816
101102,6739
57366,83598
7917,30454
130907,57430
30954,39177
22199,42763
38163,80963
77788,33610
38571,128031
64398,148700
110767,26403
134080,124642
70590,105697
95026,1834
72414,63971
24375,40532
13360,26198
67090,57146
50669,12621
71016,9257
144235,99119
144618,114022
92378,79385
133697,29407
139151,135335
116740,147875
98128,89020
44943,116631
60795,53896
78229,86116
58581,7912
86765,71453
28186,76017
39254,110806
93710,28398
70418,148193
26371,56014
126575,56091
99481,9392
37929,141492
81831,17950
70962,17572
16120,76461
33422,90497
109731,92634
123067,20325
32141,136674
55430,27953
126862,104716
70382,131747
123735,122272
89517,21031
68143,52116
4602,49072
129643,130578
109104,39710
62579,65550
138373,10869
144996,65280
58629,52221
18687,91782
108342,107749
65191,37694
22427,141638
46113,40394
9635,43566
933,64306
25740,25151
29856,38027
145634,440
147285,25282
123095,29300
105274,18390
147586,10142
135739,126156
136802,104236
59706,21396
2642,75650
64798,96931
125101,135784
138995,48260
29303,88087
78912,91727
26228,28455
110256,84736
30454,91298
40532,44791
83598,94219
26604,20783
148860,63705
6739,149821
34350,10044
79816,17432
80362,131882
62441,143835
134181,88093
87359,69140
32819,81233
52221,78893
10869,111040
91782,31572
65280,84379
21031,4650
131747,63120
107749,145369
4025,51096
27953,60739
68476,18217
136674,79160
50802,83112
148193,84855
26325,145278
57560,83616
24413,69868
21185,122094
46129,48253
41897,11023
74525,86726
101402,38959
104716,65378
122272,74005
52116,29163
39710,14036
83922,49616
65550,106016
28970,96740
88145,21057
38915,96885
99307,89291
32005,41324
66862,61344
48874,147752
94123,140514
