path1,path2
261,121748
67502,119390
129856,10866
52301,59004
31177,91626
25742,81668
29180,119240
53802,116218
84226,99391
61366,36734
96401,49647
107561,29525
100667,3009
28276,42187
125733,76343
124083,139039
90606,29534
106601,115667
69641,41147
73705,27214
725,54941
60959,58390
84757,27227
133470,73051
89198,93381
12606,1491
75246,83639
86305,20210
117043,138912
139235,15238
25459,109649
26347,89589
115433,140265
83638,3140
134062,43309
91384,88470
138266,54336
50950,59043
136995,48222
78032,111981
9800,13012
77484,121554
46287,24397
85476,132353
95919,142041
84147,78796
115706,110389
85887,140297
143621,12487
148816,65670
2126,133240
44933,80739
72494,9820
4104,76053
102884,12578
53939,34632
81602,35936
87189,28373
149306,130920
130604,57902
8290,20291
66460,41311
31101,30862
15071,127981
11930,142822
48318,145438
59350,73473
74454,49684
28717,3526
11484,4808
70756,24073
123657,118006
96417,142602
2241,115592
35357,64660
26258,48593
67288,136719
993,93894
29688,140932
134912,69165
2120,20147
84679,85980
73482,128026
135577,41187
100275,35109
118212,11816
40780,28050
27728,122492
89546,32520
64427,43208
55589,44004
81512,120166
101032,60763
7629,116307
54203,106261
54248,76846
53793,102662
136939,52995
46544,140975
100127,60393
108708,34057
32068,131212
126375,23838
19062,4861
121278,130153
26064,139113
46028,147176
45866,100973
27824,80664
113514,19748
8172,84648
54917,140738
131206,85572
3044,35210
32440,149420
120204,31733
92093,127716
133308,135025
128861,76409
132644,111689
45706,64256
11006,141767
117622,33788
73499,16632
55470,120282
43883,25959
10173,97105
55859,116526
121188,142243
50078,95872
21452,99102
148907,105247
137552,103104
73129,45444
58664,98952
101649,49440
101922,33905
139488,31153
10018,113517
6992,5885
93049,68299
79663,7559
100355,51458
97396,51224
33136,139622
24266,40395
14534,115431
122666,64976
120713,104153
102289,48524
88758,73158
74706,149509
108689,58334
99557,87455
25786,128084
85299,138911
4363,54230
19849,34452
35707,51917
76431,14905
107291,111004
1928,64509
33536,149706
12822,41116
82104,31777
47114,58086
29731,59883
108246,28527
138948,79310
28865,140712
30615,131767
14548,60468
147410,11383
2279,102276
107518,58112
138620,30875
46617,133926
108235,110169
144722,7023
109421,43464
140137,70842
39097,35248
61505,135626
19546,59196
29045,118061
57553,85363
65311,36059
121785,108127
13274,111156
40037,51460
17694,41679
108964,50887
99386,183
134157,61166
141002,121595
58938,55496
24011,118619
100886,34882
67137,128802
48774,51016
90851,135056
115579,40036
54884,141396
59882,144274
104321,19314
60001,71288
3500,11392
119972,71808
24874,58436
64941,78073
13621,62983
141215,126277
6577,50800
148960,87618
95431,85212
30689,139310
113028,31112
67509,136134
123004,139680
60168,10901
103925,92714
145073,120249
12523,116019
122023,45117
84155,12705
62211,37853
122300,72709
106679,14327
90431,116893
61632,137655
136180,69275
5078,75771
74302,17285
5261,12754
50798,44242
36990,115093
57886,80843
27078,108309
75001,143755
40674,75418
48600,45645
52107,128971
136357,136148
93759,102654
44004,98047
65600,103449
120166,103173
139113,120231
125970,63694
147176,82214
4861,139172
19748,133953
100973,10247
79072,76370
95399,68401
78695,18627
108510,85162
134254,108745
21585,145720
60747,61373
100820,119183
147147,128056
6347,813
116113,78583
24909,6457
137200,105785
123741,118629
111200,117689
142897,60093
30771,102661
13187,69583
95513,130773
37890,66549
58459,4941
131146,50330
93275,44084
114529,113167
141952,61482
88548,69175
125285,141409
99334,41112
35963,101774
77428,96985
47701,139784
138256,36108
52402,58162
103829,74900
17367,106222
41641,58537
31733,56359
80577,102494
66024,41990
91716,98258
138511,63528
38090,149456
92935,77992
137976,145406
144868,30619
48395,20263
61133,105668
142258,67167
15314,25152
106988,34518
60093,86654
109921,75534
6457,10022
137941,88792
78583,40977
23063,27433
93552,36378
119183,99126
87455,55656
145720,20616
85162,139929
76370,927
61373,94499
76164,56922
41116,129723
34452,84952
138911,136636
128056,139188
39308,48366
813,103269
96208,99853
105785,55345
117689,63087
140293,9283
102661,71530
116906,118840
33727,76022
130773,141102
130273,77930
78391,6693
66549,130735
50330,66243
38509,42637
113948,143968
49818,141434
528,75865
103075,69594
47582,30969
82525,133621
34518,86786
89618,47585
4400,46097
26372,29129
30282,6826
139784,75654
58162,51154
96985,144612
41112,46474
117588,146731
69175,114066
23268,101092
113167,8585
82323,19230
98299,34219
44084,99862
4941,119460
61482,16815
141409,17524
101774,2710
58537,119827
74900,25847
102494,116396
23855,35412
98258,46636
149456,62030
122944,23264
41990,128047
36108,140844
145609,36371
141196,131146
25152,62711
10083,43275
6948,104553
36378,131277
20263,58985
99126,81991
56922,113028
927,121137
55656,139387
145406,84310
20616,84155
148618,63387
9153,136628
59238,61598
3801,24113
78256,131979
30088,88727
66872,134464
53275,79810
68988,48137
145064,49961
105687,96957
62250,131535
39031,71253
130685,149810
113773,149947
81220,3769
2169,98901
75654,94008
97869,77912
142292,73832
16307,135798
144612,129263
19230,73012
139929,30203
46474,122023
101092,62211
146731,12523
29129,87392
51154,145073
6826,114470
63666,103925
46097,78459
86786,60168
30969,39969
123818,106679
50827,18918
79805,136180
43439,4997
19702,76707
89072,58938
69706,148766
80754,100886
67551,104321
32390,24011
18314,60001
82397,119972
63113,5078
6640,88548
127634,30771
137581,141952
120068,58459
33292,80692
63528,144641
77992,114096
30619,89733
105668,124616
130333,11899
67167,123741
86654,131696
27433,6846
84952,137200
84101,77689
23514,24909
56359,99334
106222,6347
38287,60747
84133,147147
7001,116113
33498,35308
131535,47701
149810,36943
49961,77428
149947,79072
95382,100820
144155,95399
145611,125970
39145,134254
2408,75001
108229,65600
700,40674
71182,93759
40009,48600
4126,136357
25809,65311
92496,52107
47889,121785
86363,17694
40637,101848
128847,19546
101030,16921
104211,141002
149055,27924
35919,61505
104774,138751
81390,39097
59616,68140
146719,144722
4551,140137
84383,111074
109831,61632
15667,31040
82607,10597
73716,137035
25203,70149
79434,38115
9718,12083
58829,135009
146269,45731
20170,23869
33338,99001
89213,46663
133457,107291
102114,85963
20905,76431
44968,82104
46663,1928
50482,12822
3707,3044
55052,50482
53353,46028
5694,102114
104771,89213
128565,26064
21476,45866
107390,8172
143101,27824
52108,121278
94058,40637
114959,19062
72412,101030
19256,9718
124595,104211
147063,79434
67585,35919
38291,20170
92323,58829
108570,128847
52533,86363
23426,33338
132200,133457
105,133816
36791,41191
43569,43719
143108,93769
79874,20905
53250,33536
63238,44968
30599,71943
24084,15284
105159,116235
108233,80758
8915,24896
52735,95977
138717,65876
96676,1504
30796,96245
122923,25809
76653,40009
117795,118163
117955,71182
72372,145611
89934,700
45417,39145
93824,144155
69086,2408
13906,62392
77497,108229
28716,19465
87714,139159
98532,109810
119057,109667
63540,117661
15816,116402
93548,145770
68848,80566
59276,106411
97785,41950
80270,140936
70050,122300
44891,107718
66519,135093
91914,68410
23793,115069
62757,90224
114498,83059
79500,90431
62174,19421
32520,109421
65510,87195
71278,85973
49204,102671
122492,101234
43208,17227
28050,4363
116307,25786
76846,102289
60393,11930
131212,120713
684,59350
140738,24266
23838,48318
130153,14534
34057,77484
60763,87189
140975,46287
102662,95919
7612,132200
103104,13906
93894,76653
98952,69086
52754,117043
49440,23426
45444,105
99102,77497
37306,87714
116173,148816
145964,98532
25959,23793
64256,129683
120282,113000
33788,84215
73158,121085
120440,117747
18627,69525
108745,26082
149509,143061
141767,29045
142632,108964
82861,57553
96056,57886
58334,108510
128084,27078
54230,36990
16801,21585
81032,78695
21269,50798
125624,99386
32401,3500
118629,134157
148118,24874
43773,59882
144809,67137
148008,115579
69583,6577
15588,95431
3203,141215
121644,114529
14905,95513
64509,13621
82214,54884
149706,64941
111004,13187
51917,37890
31777,93275
59883,55596
79310,30689
139172,147730
63694,67509
133953,79426
120231,123004
140712,48774
103173,133714
60468,90851
30875,148960
11383,5376
58112,132135
131767,29759
102276,25009
116019,110302
126277,86456
87618,95382
62983,31716
72709,85754
45117,95605
133926,100690
103449,143719
7023,101459
70842,102508
110169,70879
116893,44479
115093,77157
135626,104411
80843,13099
35248,119088
43464,141505
136148,53337
45645,88851
108309,136911
75418,111875
73395,92300
86227,14548
116249,47114
110389,131206
104153,100275
5885,40780
140297,54917
78796,27728
38907,46544
132353,89546
85363,55589
40570,21476
36059,143101
17285,128565
183,64427
12754,118212
69275,135577
59196,114959
87733,52108
143755,107390
58251,81512
47066,7629
118061,54248
75771,109831
108127,54203
41679,101032
111156,100127
113800,53793
71343,108708
79201,136939
48222,113514
24293,126375
111981,25203
121554,81390
80739,146719
65670,15667
142041,84383
24397,82607
73936,59616
13012,73716
55320,4551
76053,32068
114432,104774
9820,149055
133240,146269
68299,92496
139622,4126
31153,47889
40395,135153
145375,30615
88514,95239
16632,50315
115431,93664
113517,106286
64976,363
48524,95465
25877,62757
68401,129760
128971,114498
10247,119553
58086,62174
102654,65510
28527,49204
98047,47391
12705,92015
14327,5675
71808,2746
37853,7612
78073,69910
136134,684
85212,7336
31112,145964
139680,88514
88124,116173
69164,145375
133193,37306
123361,52754
10901,2771
139310,34300
92714,769
50800,52935
120249,100270
58436,28231
71288,37420
121595,16326
11392,34232
44242,87421
61166,104707
50887,65889
128802,107496
20210,118938
51016,104398
138912,71983
83639,45546
51460,102981
12016,37781
54336,35093
93381,42088
88470,60575
131354,100239
139039,134334
54941,132086
115667,28276
27214,90606
58390,117795
73051,30796
59043,53250
27227,30599
111478,97785
24073,61367
12578,36098
118006,59276
115592,129285
51458,44891
2771,16912
48593,17007
34300,77604
136719,39365
69165,59029
85980,71278
5675,40225
128026,90705
2746,49048
106261,13139
11816,91914
41187,63540
140932,66519
105247,15816
95872,70050
52995,63085
69910,73920
142243,93250
7336,115687
97105,39018
135025,119350
35210,114432
116526,55320
111689,24293
8015,79201
39608,113800
101826,40570
137655,71343
55496,73936
34882,38907
135056,116249
141396,58251
75396,87733
128504,47066
134534,73395
30063,25877
33365,86227
96645,120440
94087,96056
93055,93552
7261,82861
64890,23063
27796,137941
29136,89659
121748,29797
66739,60101
17848,68737
140265,109921
3572,43104
10866,15314
101457,93988
104727,142258
52688,46415
8435,528
134640,113948
99391,103075
30804,98299
25053,4400
47083,82323
83565,23268
116319,26372
21885,141196
96784,89618
1878,82525
104057,26495
81399,47582
119240,132406
24928,106949
67920,53696
81756,55734
67513,39167
70211,62511
133030,24848
19365,43807
110737,52402
142738,20201
128966,48395
126918,103829
60330,138256
77405,92755
58335,62124
127847,22272
103456,96305
75428,100506
8514,110446
67679,13016
34343,144085
93501,131236
134735,142897
124727,74302
4212,111200
92760,125285
113273,5261
91265,35963
146890,117912
61784,448
37781,80577
132241,41641
103321,91716
64594,58187
81744,39608
114654,36566
126636,8015
85366,142632
66590,33943
27337,123702
82642,38090
24230,137976
67185,99023
94609,92935
79431,138511
7019,144868
134907,17367
122122,66024
17406,61133
105002,106988
135849,49818
126249,116906
24820,148008
73101,43773
149462,15588
138213,148118
46524,140293
134334,32401
47806,101826
1441,39308
63898,96208
132086,125624
7594,81032
68897,121644
21921,21269
61718,3203
30782,144809
107853,130273
127351,33727
17917,38509
113739,78391
118078,117588
126130,30282
42793,145609
102837,130333
103505,122944
19543,23855
60704,84101
99498,137581
119420,6640
42278,18314
16717,7001
24965,23514
78730,38287
14786,82397
121368,84133
73341,63113
86714,67551
92284,89072
35843,43439
2883,53275
28110,30088
217,2169
97128,78256
53933,66872
4179,3801
135422,120068
135774,59238
81093,142292
82136,9153
65435,33292
129285,148618
40225,16307
119553,97869
91685,81220
33905,62250
51224,113773
7559,63666
12487,123818
34632,130685
4808,50827
33435,79169
49684,83950
11405,89739
28114,142497
41147,146017
29534,24054
29525,77197
76343,14572
3009,76662
36734,39031
43856,145064
42187,79805
3140,68988
40788,105687
43309,33498
89589,19702
15238,32390
1491,127634
109649,69706
39991,10083
40036,80754
97989,6948
13046,16801
119390,76164
59004,12016
35230,131354
91626,111478
102533,28114
64786,33435
81668,11405
116218,93501
126089,35230
61765,7261
107639,10122
140653,8259
144575,50686
49647,83576
149154,79500
91774,13274
71476,119057
107762,43569
70482,28716
118619,84147
56287,52533
19314,79663
96053,21452
144274,97396
65705,38291
3151,74454
139409,88758
18668,28717
8479,55470
62286,11484
34372,73499
45342,11006
132612,29688
50686,70756
3022,67585
83576,50078
90861,55859
54335,137552
145795,58664
26260,2241
28452,124595
10122,35357
125543,94058
8259,40037
57347,79879
135054,28667
86232,95263
113857,71550
37142,35574
109974,9798
98661,117651
74307,9417
53053,31675
65158,108542
29793,68625
74592,112635
137570,145317
81374,140493
107720,39541
53758,130256
10060,79386
29250,2939
93353,19847
70554,82331
134667,95269
92497,68994
28915,94874
115240,138134
19819,130138
44994,15656
123215,23955
6592,108353
30930,88386
149941,20639
42676,35526
59754,52451
63691,65674
133529,17510
56765,107330
127306,88084
84604,121905
124580,5768
21753,31580
110503,108193
10145,74954
101873,75193
130670,78616
94510,57027
46497,139211
42803,38877
44916,59790
129531,86327
33565,128623
36995,123610
1623,13960
119619,26700
36794,39479
25627,139072
52547,31406
141451,88957
23259,134894
86770,110915
73874,32046
117102,54559
22996,55922
91588,38384
2957,10683
66786,66226
139010,148224
75105,35800
91497,124678
75042,26459
34716,45563
59749,70366
73700,111118
30074,17616
121378,38766
135277,41943
81,124931
77667,57284
56573,11040
126124,23610
71379,113465
33535,51765
107337,126443
26599,25481
74801,107809
142418,149427
143225,43655
2747,147208
98300,114087
85962,5548
71230,62094
26201,18207
87564,68603
131351,9847
37690,66069
4200,129465
143931,92763
49004,96568
117536,32554
120996,140759
43003,134594
21000,104197
29341,103598
2533,89039
100561,45384
102894,100634
3329,142786
140241,1394
24538,118145
69603,132426
92017,1617
96295,47118
11680,52259
132138,23157
70254,55570
145897,83359
39727,39591
69219,64361
35728,127892
110365,42006
139338,48920
29394,62429
56165,107965
73980,49397
73659,123599
80544,88783
128914,94843
77359,11444
45445,3474
64244,83029
110364,98359
71782,121029
149995,106609
126944,68803
37204,137458
98580,137794
128655,56789
80365,77336
120115,103385
14930,139384
22258,71454
28271,9147
96841,144457
125853,22860
81793,29054
53340,134074
142487,85406
125839,129071
92900,80582
79296,117529
147032,1197
67060,10625
87514,24567
83070,130598
101054,7654
120816,33520
36506,125175
26460,45406
36258,72060
50109,31298
97161,54582
80070,80137
141116,14602
76516,11648
112256,83975
32908,15167
25562,109532
148416,139849
112812,99070
83754,107868
115873,140482
142062,25807
30033,94810
14582,28303
24749,128679
60586,120460
107600,2020
119929,21081
121183,30459
15094,113284
130693,106420
98815,20666
78691,141697
89631,123778
8353,36356
126117,18256
121701,91987
149639,58744
2259,102169
24803,40058
122244,24951
90457,121475
22403,54549
14360,42077
46159,58761
71434,133011
78619,35180
122106,91253
17775,148046
23270,117441
66459,77136
10407,144312
12903,116629
14644,137733
140823,2190
115806,43461
115609,27609
72658,72224
112303,36988
101358,149018
7089,116522
95068,18556
20081,27496
5295,76668
58582,97552
117361,35437
51130,100917
86703,73496
107029,63485
39922,54744
39826,110720
7703,99693
85577,9688
50774,15061
12412,1372
131274,47435
119698,131577
75666,110434
97618,93220
105882,44578
100543,80070
46632,140433
97836,97161
21397,141116
16897,139629
50221,76516
46537,43490
61525,22954
69360,49107
36388,118249
62047,31825
10860,51637
27681,93917
73041,131338
144819,96082
71727,105917
145036,22820
144086,46159
100659,48998
124369,14360
108982,71434
49289,22316
13359,106753
91232,5427
84243,135050
57247,76067
44518,77024
135924,112901
4894,51859
27171,114035
53756,98438
72522,83462
61810,131503
71660,32810
17104,82711
28234,108020
57497,21030
10732,52465
49329,148316
71068,33353
77598,95068
102323,43809
123055,23972
37833,75939
78454,140823
66518,126117
41487,14644
128651,121701
108682,78691
109193,122244
1771,2259
68164,70540
85562,22403
34169,69434
139629,29201
32134,112256
29201,32134
110631,32908
22820,148416
34028,85562
22316,14582
5427,26460
85485,34169
77024,50109
135050,32225
106753,50544
91428,127062
56531,105048
105917,76751
144230,117463
90412,115218
28303,101054
120460,36506
123778,36258
20666,120816
56789,87514
106420,81793
30459,107600
2020,96841
128679,37204
21081,28271
113284,80365
137794,22258
49397,119929
137458,60586
106609,121183
123599,142062
83029,15094
11444,115873
88783,30033
23468,112812
62429,24803
51859,25562
62193,90457
112901,149639
76067,12903
107965,66459
48920,26776
94843,23270
105558,122106
77622,85485
127892,17775
20755,129056
42006,62193
73282,73282
114035,20755
83462,132578
32810,126703
52465,74904
131503,34297
74904,85202
132578,66682
39591,40897
23157,144110
64361,20081
126680,84602
41320,56885
64401,5832
131161,66352
14868,75088
125940,121331
61749,58582
26700,54323
75724,5295
142174,7089
125644,69024
145308,115806
58418,8353
149427,12412
141224,115609
107809,112303
125910,39826
47628,85577
39479,72658
13960,101358
608,39922
41798,50221
89702,107029
74274,100460
55852,46537
55261,16897
3474,46632
6036,21397
139410,69360
131786,62047
80073,4894
2939,73041
45001,49289
110479,144819
65674,108982
112982,71727
110754,27171
20639,35728
79386,91232
88386,139338
130256,77359
35526,80544
119416,45445
39988,108682
32298,128655
5423,128651
5768,98580
88084,71782
17510,37833
121905,149995
52451,78454
29366,143931
123610,34716
139072,4200
86327,66518
88957,142487
59790,79296
78616,53340
74954,41487
57027,125853
38877,126944
134894,110364
53826,123055
83224,132138
17616,96295
41943,72522
38384,39727
72751,70254
55922,64244
5707,145897
54559,110365
110915,69219
22540,53756
32046,126719
139211,144086
2709,57497
108193,49329
42820,17104
31580,71068
75193,133529
107330,113857
128623,63691
31406,84604
47504,56765
140150,10732
70366,127306
26459,124580
38766,42676
124931,6592
35800,57347
57284,59754
23610,135054
124678,19819
126443,129531
45563,134667
25481,102894
43655,70554
139541,29250
62094,52547
53023,36794
47118,36995
55570,93353
68603,33565
129465,44916
18207,44994
5548,42803
132426,1623
1394,46497
45384,10145
142786,130670
48829,110503
24340,30930
464,21753
113465,149941
51808,123215
121402,119619
11040,101873
145067,94510
111462,115240
17011,92497
87617,29793
66226,28915
139465,53053
130567,100561
10683,74307
148224,2533
111118,21000
51765,75105
147208,29341
115014,65158
114087,140241
118145,137570
100634,66786
89039,30074
104197,85962
1617,37690
103598,59749
134594,91497
32554,73700
64892,139010
5832,2957
40897,22996
56885,143225
85202,117102
148316,91588
21030,81374
23972,74592
33353,107720
84602,3329
144110,53758
66352,86770
54323,71379
121331,23259
115574,10060
75088,141451
142301,25627
140759,33535
96568,126124
66069,107337
92763,56573
9847,26599
83359,77667
126703,142418
34297,81
66682,2747
82711,38118
143935,71230
108020,98300
26776,121378
75939,73874
43809,135277
69024,125938
100460,89596
126719,11608
38118,123155
125938,57596
104306,147480
3542,117717
11608,104695
12907,39802
123155,137601
21917,116029
1937,108293
148297,129966
7578,14752
8538,142465
104732,130326
39802,95266
94442,147820
72488,26054
142465,104427
145650,61970
21911,144096
76337,67314
95266,48411
111263,122270
147638,87077
105122,39736
54660,128332
28319,115440
130432,105923
15264,95051
114764,18834
1808,28848
108293,109933
23653,120420
130326,4725
14752,139689
116029,116842
129966,18755
117717,139033
137601,56940
104695,58947
57596,64210
34965,39394
147480,40204
145509,114073
92770,4803
18851,148297
23325,37843
43726,71418
9614,22456
80621,7578
486,104732
69626,21917
109662,133591
58412,7587
65961,3542
48506,43726
52554,34965
86035,12907
50379,23325
102403,145509
75460,18851
107002,69626
132039,92770
117854,109662
90406,65961
46624,130432
133579,114764
119855,28319
61970,50379
67314,54660
139689,75460
48411,145364
87077,107002
95051,117854
39736,46624
105923,7868
97815,147638
115440,132039
120753,105122
98710,111263
44024,1808
74447,23653
98089,76337
126630,5152
69541,21911
4868,81878
105686,127262
60223,139946
38353,67324
2209,137470
101639,72488
100917,57594
97552,8538
27496,94442
112576,145650
300,24622
116522,124485
36988,21621
27609,128050
2190,5292
116629,100105
54549,148906
24567,30935
7654,74447
125175,126630
72060,78074
54582,44024
1372,120753
131577,135364
99693,64482
110434,98710
31825,103176
44578,97815
140433,25385
50544,67089
117463,123937
32225,7258
115218,102874
121078,69541
42902,83358
126675,55720
57893,4868
57663,60223
110566,30265
45003,2209
39296,3937
77126,105907
53164,57663
132966,134340
148906,77126
5918,110566
100105,59567
128050,45003
64482,43669
28848,140255
135364,99821
18834,129488
120420,39296
124485,5918
56940,53164
127262,98089
139033,132966
116842,38353
144096,149634
104427,105686
5152,25587
147820,73301
7868,101595
26054,34832
18755,69316
81878,300
24622,113427
137470,112576
71418,101639
67324,57893
64210,86842
139946,42902
58947,100170
39394,91439
21621,1608
5292,41095
140255,1937
129488,135551
43669,2041
99821,103683
114073,126675
37843,121078
22456,83070
57594,67060
40204,92900
4803,87564
135551,89155
103683,26201
59567,131351
86842,125839
2041,147032
1608,101072
100170,77963
101072,104306
89155,9614
77963,486
89596,124588
7587,80621
91439,74801
133591,58412
41095,15264
105048,48506
105907,86035
127062,127195
76751,17711
93220,91585
110720,94789
63485,63370
47435,10752
73496,52554
54744,102403
3937,130736
134340,68619
30265,73435
35437,141110
149634,31806
113427,2471
69316,126346
25587,24828
55720,145836
73301,66875
34832,100116
149018,71125
72224,140987
3536,140126
82365,22610
101595,112100
147642,132421
52209,59458
83505,4797
14430,82335
88891,95030
96750,131214
90961,48706
25340,2714
123017,145915
113995,112966
142471,76906
7449,32117
138125,107497
38542,109646
31686,51593
25491,64932
110439,143346
104898,137805
73352,68485
36665,91044
103547,90406
21093,133579
138832,127767
126230,119855
109644,54552
76012,43011
129859,82276
126069,52578
36070,144360
5714,138195
22223,15197
123551,107146
51898,84889
67089,99221
96573,36665
13923,21093
55206,38542
95820,103547
59489,104898
63254,11952
39989,110439
11720,31686
61807,106581
27020,90741
122854,1235
52159,142471
18317,109644
96982,7449
21276,126230
107709,149292
47130,126069
68563,5714
24637,129859
145534,36070
140531,96573
102151,123551
54117,13923
57693,51898
59574,22223
35912,55206
62332,90961
73127,95820
53119,63254
72956,36954
34488,96055
90860,72241
45332,108825
38713,55882
6552,105890
51654,63612
42341,53463
39820,26348
91855,95811
100160,108418
125042,20926
69132,16261
84049,64172
118121,143602
129126,80147
34743,25345
13649,18319
31721,20733
67618,68156
125648,129929
114631,33713
6344,51061
93875,69148
28667,57194
117428,84684
79879,25491
95263,148965
35574,96070
117651,138125
71550,138832
5561,81088
69973,59880
30499,39475
76658,345
8118,75018
87744,73352
65467,47750
39766,141854
46659,59489
46622,25340
136265,113995
1739,76012
44015,123017
97494,96750
9417,107709
147549,102151
148046,18317
133011,21276
77136,52159
58761,140531
102169,54117
35180,86091
9147,33823
130138,60423
144457,133746
71454,13828
22860,6552
85406,42341
91987,125042
121475,39820
1197,13649
80582,91855
107868,129126
129071,100160
134074,84049
18256,87744
141697,118121
36356,76658
94810,44015
109532,8118
45044,1739
52429,65467
93917,136265
36664,39766
131338,46622
22954,3536
96082,46659
43490,82365
49107,147642
18612,53119
118249,62332
51637,24637
34721,35912
83975,34488
15061,73127
11648,116034
80137,5248
127417,38713
117529,69132
99070,65937
25807,45332
139849,12643
14602,57693
15167,145534
9688,68563
31298,72956
76668,52209
18556,14430
33520,47130
130598,88891
10625,83505
45406,102562
24951,4718
42077,90860
144312,59574
137733,122854
43461,61807
40058,53094
58744,27455
139384,77293
94874,95326
76041,120772
103385,87747
29054,36606
77336,21938
68803,86330
121029,137937
53347,11720
95269,85981
98359,39989
82331,96982
68994,27020
108353,137670
19847,71
68625,98987
23955,52927
138134,6276
15656,888
91253,81144
108542,123981
112635,137696
39541,85619
2411,17886
140493,7359
108106,50563
87755,76046
112389,99895
147557,149303
131744,112824
135865,110493
40956,56389
75847,108407
9798,7634
145317,22276
31675,69844
117441,56590
140482,9617
48998,106479
69434,18348
70540,44587
129056,148306
98438,116971
64735,106784
139182,116680
80866,19093
7183,72218
52259,51629
32318,4232
106132,25128
10287,21765
67940,122489
59691,75985
8634,79008
93176,81436
132911,18099
74557,46448
46448,81193
86907,51654
137232,86907
81193,8634
13828,74557
60423,93176
12643,59691
33823,67618
122489,67940
137670,125648
27455,6344
87747,32318
53094,93875
36606,5561
137937,30499
85981,97494
86330,147549
96055,75847
108825,108106
53463,39988
51061,87755
26348,32298
20733,135865
129929,5423
18319,119416
68156,2411
108418,112389
120772,131744
16261,42820
95326,2709
72218,22540
116680,5707
143602,72751
106784,130567
80147,87617
64172,111462
20926,139465
25345,17011
116971,145067
18348,121402
51629,464
19093,115014
4232,24340
52927,51808
25128,48829
888,139541
79008,58418
6276,125644
81144,7183
137696,41320
7359,80866
76046,61749
28330,608
81436,29366
149303,112982
110493,89702
99895,110754
56389,131786
7634,74274
69844,14868
106953,41798
56590,125940
22276,131161
108407,55852
50563,139182
17886,64401
9617,126680
148306,77622
85619,64735
106479,105558
123981,55261
44587,6036
98987,80073
77293,45001
71,139410
21765,110479
75985,75724
133746,141224
86091,142174
36954,145308
72241,53023
47750,125910
1235,140150
96070,47628
90741,47504
55882,53826
63612,147557
57194,40956
105890,117428
106581,106132
11952,114631
148965,34743
84684,69973
69148,31721
33713,137232
95811,132911
21938,144422
141854,28330
149292,106953
81088,10287
39475,76041
75018,53347
59880,23468
99221,91428
15197,34028
84889,56531
138195,144230
107146,36664
52578,52429
43011,34721
144360,45044
40833,90412
122549,110631
7240,78619
4951,10407
50194,143935
76906,89631
56041,131274
48706,50774
145915,105882
32117,119698
112966,97618
107839,100543
68485,44518
31806,56165
68619,128914
2471,73980
109646,75666
145836,109193
71125,73659
66875,120115
2714,1771
100116,14930
22610,130693
140987,68164
64932,98815
140126,83754
59458,24749
112100,18612
95030,127417
146518,7703
131214,97836
82335,57247
132421,135924
4797,84243
24828,13359
51593,29394
143346,10860
126346,36388
137805,61525
94789,86703
17711,117361
130736,115574
73435,142301
145364,64892
141110,51130
91044,27681
31132,124369
75159,145036
127767,100659
54552,28234
82276,71660
122270,69603
4725,61810
109933,92017
128332,102323
103176,11680
7258,117536
78074,75042
102874,49004
83358,120996
102562,24538
123937,43003
25385,98661
345,77598
30935,37142
116034,86232
4718,109974
65937,31132
5248,107839
18099,75159
144422,4951
112824,40833
107497,7240
63370,50194
91585,56041
127195,146518
10752,122549
124588,83224
128683,69636
678,66973
126480,136859
33773,142826
5990,101748
70372,138643
64103,107869
1644,102404
15496,57534
135617,74973
1674,40507
83118,74119
11262,11161
58398,47622
104670,598
8272,144186
12871,36691
134615,6650
12048,22706
63358,144666
73215,145966
137037,47341
35902,73871
108607,71896
149845,35499
29230,131676
131536,93975
133113,114252
71077,147396
4635,122322
127594,17156
123392,52177
6024,129589
80915,62085
81447,122706
121769,52745
84704,92407
14875,144880
88173,6881
57528,51259
128364,132880
90776,33687
35676,74008
66035,112831
81933,104975
61641,37850
118300,98397
85059,73948
59653,144470
22369,20607
87765,76249
50039,77180
114839,118957
32847,62455
113524,12800
45738,102882
4430,94161
137782,28594
8247,125499
104491,32197
21843,84756
81770,9622
121898,135192
132503,109318
48695,96414
114538,125816
81898,13495
12080,23991
41807,36286
115653,121409
61034,20045
140267,79791
47799,98830
74509,145621
91557,70157
45653,108784
115239,107910
97328,26614
38707,6358
47695,12039
2641,80929
5234,28168
34356,130800
93062,134564
135636,34837
25216,137416
17778,71248
14857,66283
122357,91304
106310,140584
146897,110006
101615,96191
65032,23732
90180,105510
29598,112607
58453,116365
144146,119495
104025,87136
134798,84505
12875,142659
20982,6391
58740,23907
40302,20057
112842,117620
119994,141577
49409,35645
79467,36199
38183,65245
28531,72994
80656,102993
74052,58166
34930,131228
121538,23032
25019,131435
77957,8998
6604,132770
37105,136000
57,45106
12855,132902
137543,136040
34186,73789
137456,136830
56931,65417
53655,131661
147882,95505
111187,129021
126095,298
103880,129148
59210,27473
17490,109573
81087,73753
104445,126167
48888,13948
63065,44054
45499,50722
146409,97116
97930,44478
32562,89741
120210,36113
29955,8683
15025,34080
97454,78249
115040,116779
149159,112822
68639,19371
10217,125480
74008,29264
104975,93062
144880,17778
98397,5234
92407,122357
6881,146897
52745,87765
51259,25040
62085,114231
147396,148873
132880,81967
48547,137782
93975,81770
135735,48695
69912,140199
